Card Num,Card Cat,Card Num prev 1,Card Num prev 2,Card Num prev 3,Card Cat prev 1,Card Cat prev 2,Card Cat prev 3,Card Cat prev 4,Card Cat prev 5,Card Cat prev 6,Card Cat prev 7,Card Cat prev 8,Card Cat prev 9,Card Cat prev 10,prev 3 card,prev 4 card,prev 5 card,A occur,B occur,C occur,Target
13,C, , , , , , , , , , , , , , , , ,1,1,0,B
10,B,13.0, , ,C, , , , , , , , , , , , ,2,0,1,C
11,C,10.0,13.0, ,B,C, , , , , , , , ,CBC, , ,3,1,0,B
9,B,11.0,10.0,13.0,C,B,C, , , , , , , ,BCB,CBCB, ,4,0,1,B
7,B,9.0,11.0,10.0,B,C,B,C, , , , , , ,CBB,BCBB,CBCBB,5,0,2,B
7,B,7.0,9.0,11.0,B,B,C,B,C, , , , , ,BBB,CBBB,BCBBB,6,0,3,B
7,B,7.0,7.0,9.0,B,B,B,C,B,C, , , , ,BBB,BBBB,CBBBB,7,0,4,A
6,A,7.0,7.0,7.0,B,B,B,B,C,B,C, , , ,BBA,BBBA,BBBBA,0,1,5,A
2,A,6.0,7.0,7.0,A,B,B,B,B,C,B,C, , ,BAA,BBAA,BBBAA,0,2,6,A
6,A,2.0,6.0,7.0,A,A,B,B,B,B,C,B,C, ,AAA,BAAA,BBAAA,0,3,7,C
12,C,6.0,2.0,6.0,A,A,A,B,B,B,B,C,B,C,AAC,AAAC,BAAAC,1,4,0,A
4,A,12.0,6.0,2.0,C,A,A,A,B,B,B,B,C,B,ACA,AACA,AAACA,0,5,1,C
11,C,4.0,12.0,6.0,A,C,A,A,A,B,B,B,B,C,CAC,ACAC,AACAC,1,6,0,B
8,B,11.0,4.0,12.0,C,A,C,A,A,A,B,B,B,B,ACB,CACB,ACACB,2,0,1,A
3,A,8.0,11.0,4.0,B,C,A,C,A,A,A,B,B,B,CBA,ACBA,CACBA,0,1,2,C
12,C,3.0,8.0,11.0,A,B,C,A,C,A,A,A,B,B,BAC,CBAC,ACBAC,1,2,0,C
11,C,12.0,3.0,8.0,C,A,B,C,A,C,A,A,A,B,ACC,BACC,CBACC,2,3,0,C
12,C,11.0,12.0,3.0,C,C,A,B,C,A,C,A,A,A,CCC,ACCC,BACCC,3,4,0,A
1,A,12.0,11.0,12.0,C,C,C,A,B,C,A,C,A,A,CCA,CCCA,ACCCA,0,5,1,A
3,A,1.0,12.0,11.0,A,C,C,C,A,B,C,A,C,A,CAA,CCAA,CCCAA,0,6,2,B
9,B,3.0,1.0,12.0,A,A,C,C,C,A,B,C,A,C,AAB,CAAB,CCAAB,1,0,3,B
9,B,9.0,3.0,1.0,B,A,A,C,C,C,A,B,C,A,ABB,AABB,CAABB,2,0,4,A
2,A,9.0,9.0,3.0,B,B,A,A,C,C,C,A,B,C,BBA,ABBA,AABBA,0,1,5,B
10,B,2.0,9.0,9.0,A,B,B,A,A,C,C,C,A,B,BAB,BBAB,ABBAB,1,0,6,B
9,B,10.0,2.0,9.0,B,A,B,B,A,A,C,C,C,A,ABB,BABB,BBABB,2,0,7,C
12,C,9.0,10.0,2.0,B,B,A,B,B,A,A,C,C,C,BBC,ABBC,BABBC,3,1,0,A
5,A,12.0,9.0,10.0,C,B,B,A,B,B,A,A,C,C,BCA,BBCA,ABBCA,0,2,1,B
8,B,5.0,12.0,9.0,A,C,B,B,A,B,B,A,A,C,CAB,BCAB,BBCAB,1,0,2,B
9,B,8.0,5.0,12.0,B,A,C,B,B,A,B,B,A,A,ABB,CABB,BCABB,2,0,3,C
12,C,9.0,8.0,5.0,B,B,A,C,B,B,A,B,B,A,BBC,ABBC,CABBC,3,1,0,B
8,B,12.0,9.0,8.0,C,B,B,A,C,B,B,A,B,B,BCB,BBCB,ABBCB,4,0,1,C
13,C,8.0,12.0,9.0,B,C,B,B,A,C,B,B,A,B,CBC,BCBC,BBCBC,5,1,0,A
5,A,13.0,8.0,12.0,C,B,C,B,B,A,C,B,B,A,BCA,CBCA,BCBCA,0,2,1,A
2,A,5.0,13.0,8.0,A,C,B,C,B,B,A,C,B,B,CAA,BCAA,CBCAA,0,3,2,B
10,B,2.0,5.0,13.0,A,A,C,B,C,B,B,A,C,B,AAB,CAAB,BCAAB,1,0,3,A
1,A,10.0,2.0,5.0,B,A,A,C,B,C,B,B,A,C,ABA,AABA,CAABA,0,1,4,A
4,A,1.0,10.0,2.0,A,B,A,A,C,B,C,B,B,A,BAA,ABAA,AABAA,0,2,5,B
7,B,4.0,1.0,10.0,A,A,B,A,A,C,B,C,B,B,AAB,BAAB,ABAAB,1,0,6,C
13,C,7.0,4.0,1.0,B,A,A,B,A,A,C,B,C,B,ABC,AABC,BAABC,2,1,0,A
4,A,13.0,7.0,4.0,C,B,A,A,B,A,A,C,B,C,BCA,ABCA,AABCA,0,2,1,C
12,C,4.0,13.0,7.0,A,C,B,A,A,B,A,A,C,B,CAC,BCAC,ABCAC,1,3,0,B
9,B,12.0,4.0,13.0,C,A,C,B,A,A,B,A,A,C,ACB,CACB,BCACB,2,0,1,B
7,B,9.0,12.0,4.0,B,C,A,C,B,A,A,B,A,A,CBB,ACBB,CACBB,3,0,2,C
13,C,7.0,9.0,12.0,B,B,C,A,C,B,A,A,B,A,BBC,CBBC,ACBBC,4,1,0,A
4,A,13.0,7.0,9.0,C,B,B,C,A,C,B,A,A,B,BCA,BBCA,CBBCA,0,2,1,A
3,A,4.0,13.0,7.0,A,C,B,B,C,A,C,B,A,A,CAA,BCAA,BBCAA,0,3,2,A
6,A,3.0,4.0,13.0,A,A,C,B,B,C,A,C,B,A,AAA,CAAA,BCAAA,0,4,3,A
4,A,6.0,3.0,4.0,A,A,A,C,B,B,C,A,C,B,AAA,AAAA,CAAAA,0,5,4,A
2,A,4.0,6.0,3.0,A,A,A,A,C,B,B,C,A,C,AAA,AAAA,AAAAA,0,6,5,B
7,B,2.0,4.0,6.0,A,A,A,A,A,C,B,B,C,A,AAB,AAAB,AAAAB,1,0,6,B
7,B,7.0,2.0,4.0,B,A,A,A,A,A,C,B,B,C,ABB,AABB,AAABB,2,0,7,A
3,A,7.0,7.0,2.0,B,B,A,A,A,A,A,C,B,B,BBA,ABBA,AABBA,0,1,8,A
5,A,3.0,7.0,7.0,A,B,B,A,A,A,A,A,C,B,BAA,BBAA,ABBAA,0,2,9,C
11,C,5.0,3.0,7.0,A,A,B,B,A,A,A,A,A,C,AAC,BAAC,BBAAC,1,3,0,B
7,B,11.0,5.0,3.0,C,A,A,B,B,A,A,A,A,A,ACB,AACB,BAACB,2,0,1,B
10,B,7.0,11.0,5.0,B,C,A,A,B,B,A,A,A,A,CBB,ACBB,AACBB,3,0,2,A
6,A,10.0,7.0,11.0,B,B,C,A,A,B,B,A,A,A,BBA,CBBA,ACBBA,0,1,3,B
7,B,6.0,10.0,7.0,A,B,B,C,A,A,B,B,A,A,BAB,BBAB,CBBAB,1,0,4,A
4,A,7.0,6.0,10.0,B,A,B,B,C,A,A,B,B,A,ABA,BABA,BBABA,0,1,5,B
10,B,4.0,7.0,6.0,A,B,A,B,B,C,A,A,B,B,BAB,ABAB,BABAB,1,0,6,C
13,C,10.0,4.0,7.0,B,A,B,A,B,B,C,A,A,B,ABC,BABC,ABABC,2,1,0,A
1,A,13.0,10.0,4.0,C,B,A,B,A,B,B,C,A,A,BCA,ABCA,BABCA,0,2,1,A
3,A,1.0,13.0,10.0,A,C,B,A,B,A,B,B,C,A,CAA,BCAA,ABCAA,0,3,2,C
13,C,3.0,1.0,13.0,A,A,C,B,A,B,A,B,B,C,AAC,CAAC,BCAAC,1,4,0,C
11,C,13.0,3.0,1.0,C,A,A,C,B,A,B,A,B,B,ACC,AACC,CAACC,2,5,0,B
10,B,11.0,13.0,3.0,C,C,A,A,C,B,A,B,A,B,CCB,ACCB,AACCB,3,0,1,C
13,C,10.0,11.0,13.0,B,C,C,A,A,C,B,A,B,A,CBC,CCBC,ACCBC,4,1,0,A
6,A,13.0,10.0,11.0,C,B,C,C,A,A,C,B,A,B,BCA,CBCA,CCBCA,0,2,1,A
6,A,6.0,13.0,10.0,A,C,B,C,C,A,A,C,B,A,CAA,BCAA,CBCAA,0,3,2,A
4,A,6.0,6.0,13.0,A,A,C,B,C,C,A,A,C,B,AAA,CAAA,BCAAA,0,4,3,B
7,B,4.0,6.0,6.0,A,A,A,C,B,C,C,A,A,C,AAB,AAAB,CAAAB,1,0,4,B
10,B,7.0,4.0,6.0,B,A,A,A,C,B,C,C,A,A,ABB,AABB,AAABB,2,0,5,C
11,C,10.0,7.0,4.0,B,B,A,A,A,C,B,C,C,A,BBC,ABBC,AABBC,3,1,0,B
7,B,11.0,10.0,7.0,C,B,B,A,A,A,C,B,C,C,BCB,BBCB,ABBCB,4,0,1,A
4,A,7.0,11.0,10.0,B,C,B,B,A,A,A,C,B,C,CBA,BCBA,BBCBA,0,1,2,A
3,A,4.0,7.0,11.0,A,B,C,B,B,A,A,A,C,B,BAA,CBAA,BCBAA,0,2,3,C
13,C,3.0,4.0,7.0,A,A,B,C,B,B,A,A,A,C,AAC,BAAC,CBAAC,1,3,0,C
11,C,13.0,3.0,4.0,C,A,A,B,C,B,B,A,A,A,ACC,AACC,BAACC,2,4,0,C
11,C,11.0,13.0,3.0,C,C,A,A,B,C,B,B,A,A,CCC,ACCC,AACCC,3,5,0,A
2,A,11.0,11.0,13.0,C,C,C,A,A,B,C,B,B,A,CCA,CCCA,ACCCA,0,6,1,A
5,A,2.0,11.0,11.0,A,C,C,C,A,A,B,C,B,B,CAA,CCAA,CCCAA,0,7,2,A
3,A,5.0,2.0,11.0,A,A,C,C,C,A,A,B,C,B,AAA,CAAA,CCAAA,0,8,3,B
10,B,3.0,5.0,2.0,A,A,A,C,C,C,A,A,B,C,AAB,AAAB,CAAAB,1,0,4,A
2,A,10.0,3.0,5.0,B,A,A,A,C,C,C,A,A,B,ABA,AABA,AAABA,0,1,5,A
5,A,2.0,10.0,3.0,A,B,A,A,A,C,C,C,A,A,BAA,ABAA,AABAA,0,2,6,C
12,C,5.0,2.0,10.0,A,A,B,A,A,A,C,C,C,A,AAC,BAAC,ABAAC,1,3,0,C
12,C,12.0,5.0,2.0,C,A,A,B,A,A,A,C,C,C,ACC,AACC,BAACC,2,4,0,B
10,B,12.0,12.0,5.0,C,C,A,A,B,A,A,A,C,C,CCB,ACCB,AACCB,3,0,1,A
3,A,10.0,12.0,12.0,B,C,C,A,A,B,A,A,A,C,CBA,CCBA,ACCBA,0,1,2,B
9,B,3.0,10.0,12.0,A,B,C,C,A,A,B,A,A,A,BAB,CBAB,CCBAB,1,0,3,C
13,C,9.0,3.0,10.0,B,A,B,C,C,A,A,B,A,A,ABC,BABC,CBABC,2,1,0,C
12,C,13.0,9.0,3.0,C,B,A,B,C,C,A,A,B,A,BCC,ABCC,BABCC,3,2,0,A
2,A,12.0,13.0,9.0,C,C,B,A,B,C,C,A,A,B,CCA,BCCA,ABCCA,0,3,1,C
11,C,2.0,12.0,13.0,A,C,C,B,A,B,C,C,A,A,CAC,CCAC,BCCAC,1,4,0,B
7,B,11.0,2.0,12.0,C,A,C,C,B,A,B,C,C,A,ACB,CACB,CCACB,2,0,1,A
1,A,7.0,11.0,2.0,B,C,A,C,C,B,A,B,C,C,CBA,ACBA,CACBA,0,1,2,A
3,A,1.0,7.0,11.0,A,B,C,A,C,C,B,A,B,C,BAA,CBAA,ACBAA,0,2,3,A
4,A,3.0,1.0,7.0,A,A,B,C,A,C,C,B,A,B,AAA,BAAA,CBAAA,0,3,4,A
5,A,4.0,3.0,1.0,A,A,A,B,C,A,C,C,B,A,AAA,AAAA,BAAAA,0,4,5,B
10,B,5.0,4.0,3.0,A,A,A,A,B,C,A,C,C,B,AAB,AAAB,AAAAB,1,0,6,A
2,A,10.0,5.0,4.0,B,A,A,A,A,B,C,A,C,C,ABA,AABA,AAABA,0,1,7,A
5,A,2.0,10.0,5.0,A,B,A,A,A,A,B,C,A,C,BAA,ABAA,AABAA,0,2,8,B
7,B,5.0,2.0,10.0,A,A,B,A,A,A,A,B,C,A,AAB,BAAB,ABAAB,1,0,9,C
12,C,7.0,5.0,2.0,B,A,A,B,A,A,A,A,B,C,ABC,AABC,BAABC,2,1,0,A
4,A,12.0,7.0,5.0,C,B,A,A,B,A,A,A,A,B,BCA,ABCA,AABCA,0,2,1,A
6,A,4.0,12.0,7.0,A,C,B,A,A,B,A,A,A,A,CAA,BCAA,ABCAA,0,3,2,A
2,A,6.0,4.0,12.0,A,A,C,B,A,A,B,A,A,A,AAA,CAAA,BCAAA,0,4,3,B
8,B,2.0,6.0,4.0,A,A,A,C,B,A,A,B,A,A,AAB,AAAB,CAAAB,1,0,4,C
12,C,8.0,2.0,6.0,B,A,A,A,C,B,A,A,B,A,ABC,AABC,AAABC,2,1,0,C
11,C,12.0,8.0,2.0,C,B,A,A,A,C,B,A,A,B,BCC,ABCC,AABCC,3,2,0,B
7,B,11.0,12.0,8.0,C,C,B,A,A,A,C,B,A,A,CCB,BCCB,ABCCB,4,0,1,B
10,B,7.0,11.0,12.0,B,C,C,B,A,A,A,C,B,A,CBB,CCBB,BCCBB,5,0,2,B
7,B,10.0,7.0,11.0,B,B,C,C,B,A,A,A,C,B,BBB,CBBB,CCBBB,6,0,3,A
6,A,7.0,10.0,7.0,B,B,B,C,C,B,A,A,A,C,BBA,BBBA,CBBBA,0,1,4,A
3,A,6.0,7.0,10.0,A,B,B,B,C,C,B,A,A,A,BAA,BBAA,BBBAA,0,2,5,A
2,A,3.0,6.0,7.0,A,A,B,B,B,C,C,B,A,A,AAA,BAAA,BBAAA,0,3,6,A
3,A,2.0,3.0,6.0,A,A,A,B,B,B,C,C,B,A,AAA,AAAA,BAAAA,0,4,7,C
12,C,3.0,2.0,3.0,A,A,A,A,B,B,B,C,C,B,AAC,AAAC,AAAAC,1,5,0,A
6,A,12.0,3.0,2.0,C,A,A,A,A,B,B,B,C,C,ACA,AACA,AAACA,0,6,1,C
11,C,6.0,12.0,3.0,A,C,A,A,A,A,B,B,B,C,CAC,ACAC,AACAC,1,7,0,B
9,B,11.0,6.0,12.0,C,A,C,A,A,A,A,B,B,B,ACB,CACB,ACACB,2,0,1,C
11,C,9.0,11.0,6.0,B,C,A,C,A,A,A,A,B,B,CBC,ACBC,CACBC,3,1,0,A
4,A,11.0,9.0,11.0,C,B,C,A,C,A,A,A,A,B,BCA,CBCA,ACBCA,0,2,1,B
9,B,4.0,11.0,9.0,A,C,B,C,A,C,A,A,A,A,CAB,BCAB,CBCAB,1,0,2,C
12,C,9.0,4.0,11.0,B,A,C,B,C,A,C,A,A,A,ABC,CABC,BCABC,2,1,0,B
7,B,12.0,9.0,4.0,C,B,A,C,B,C,A,C,A,A,BCB,ABCB,CABCB,3,0,1,B
8,B,7.0,12.0,9.0,B,C,B,A,C,B,C,A,C,A,CBB,BCBB,ABCBB,4,0,2,B
10,B,8.0,7.0,12.0,B,B,C,B,A,C,B,C,A,C,BBB,CBBB,BCBBB,5,0,3,A
2,A,10.0,8.0,7.0,B,B,B,C,B,A,C,B,C,A,BBA,BBBA,CBBBA,0,1,4,B
10,B,2.0,10.0,8.0,A,B,B,B,C,B,A,C,B,C,BAB,BBAB,BBBAB,1,0,5,A
3,A,10.0,2.0,10.0,B,A,B,B,B,C,B,A,C,B,ABA,BABA,BBABA,0,1,6,B
8,B,3.0,10.0,2.0,A,B,A,B,B,B,C,B,A,C,BAB,ABAB,BABAB,1,0,7,A
1,A,8.0,3.0,10.0,B,A,B,A,B,B,B,C,B,A,ABA,BABA,ABABA,0,1,8,A
3,A,1.0,8.0,3.0,A,B,A,B,A,B,B,B,C,B,BAA,ABAA,BABAA,0,2,9,A
5,A,3.0,1.0,8.0,A,A,B,A,B,A,B,B,B,C,AAA,BAAA,ABAAA,0,3,10,C
12,C,5.0,3.0,1.0,A,A,A,B,A,B,A,B,B,B,AAC,AAAC,BAAAC,1,4,0,A
4,A,12.0,5.0,3.0,C,A,A,A,B,A,B,A,B,B,ACA,AACA,AAACA,0,5,1,B
9,B,4.0,12.0,5.0,A,C,A,A,A,B,A,B,A,B,CAB,ACAB,AACAB,1,0,2,C
11,C,9.0,4.0,12.0,B,A,C,A,A,A,B,A,B,A,ABC,CABC,ACABC,2,1,0,A
5,A,11.0,9.0,4.0,C,B,A,C,A,A,A,B,A,B,BCA,ABCA,CABCA,0,2,1,C
13,C,5.0,11.0,9.0,A,C,B,A,C,A,A,A,B,A,CAC,BCAC,ABCAC,1,3,0,C
13,C,13.0,5.0,11.0,C,A,C,B,A,C,A,A,A,B,ACC,CACC,BCACC,2,4,0,B
9,B,13.0,13.0,5.0,C,C,A,C,B,A,C,A,A,A,CCB,ACCB,CACCB,3,0,1,A
2,A,9.0,13.0,13.0,B,C,C,A,C,B,A,C,A,A,CBA,CCBA,ACCBA,0,1,2,B
10,B,2.0,9.0,13.0,A,B,C,C,A,C,B,A,C,A,BAB,CBAB,CCBAB,1,0,3,C
13,C,10.0,2.0,9.0,B,A,B,C,C,A,C,B,A,C,ABC,BABC,CBABC,2,1,0,C
12,C,13.0,10.0,2.0,C,B,A,B,C,C,A,C,B,A,BCC,ABCC,BABCC,3,2,0,C
12,C,12.0,13.0,10.0,C,C,B,A,B,C,C,A,C,B,CCC,BCCC,ABCCC,4,3,0,B
8,B,12.0,12.0,13.0,C,C,C,B,A,B,C,C,A,C,CCB,CCCB,BCCCB,5,0,1,A
2,A,8.0,12.0,12.0,B,C,C,C,B,A,B,C,C,A,CBA,CCBA,CCCBA,0,1,2,A
3,A,2.0,8.0,12.0,A,B,C,C,C,B,A,B,C,C,BAA,CBAA,CCBAA,0,2,3,A
6,A,3.0,2.0,8.0,A,A,B,C,C,C,B,A,B,C,AAA,BAAA,CBAAA,0,3,4,C
11,C,6.0,3.0,2.0,A,A,A,B,C,C,C,B,A,B,AAC,AAAC,BAAAC,1,4,0,C
12,C,11.0,6.0,3.0,C,A,A,A,B,C,C,C,B,A,ACC,AACC,AAACC,2,5,0,A
4,A,12.0,11.0,6.0,C,C,A,A,A,B,C,C,C,B,CCA,ACCA,AACCA,0,6,1,A
5,A,4.0,12.0,11.0,A,C,C,A,A,A,B,C,C,C,CAA,CCAA,ACCAA,0,7,2,C
13,C,5.0,4.0,12.0,A,A,C,C,A,A,A,B,C,C,AAC,CAAC,CCAAC,1,8,0,B
10,B,13.0,5.0,4.0,C,A,A,C,C,A,A,A,B,C,ACB,AACB,CAACB,2,0,1,A
6,A,10.0,13.0,5.0,B,C,A,A,C,C,A,A,A,B,CBA,ACBA,AACBA,0,1,2,C
13,C,6.0,10.0,13.0,A,B,C,A,A,C,C,A,A,A,BAC,CBAC,ACBAC,1,2,0,A
1,A,13.0,6.0,10.0,C,A,B,C,A,A,C,C,A,A,ACA,BACA,CBACA,0,3,1,C
13,C,1.0,13.0,6.0,A,C,A,B,C,A,A,C,C,A,CAC,ACAC,BACAC,1,4,0,A
4,A,13.0,1.0,13.0,C,A,C,A,B,C,A,A,C,C,ACA,CACA,ACACA,0,5,1,B
7,B,4.0,13.0,1.0,A,C,A,C,A,B,C,A,A,C,CAB,ACAB,CACAB,1,0,2,B
10,B,7.0,4.0,13.0,B,A,C,A,C,A,B,C,A,A,ABB,CABB,ACABB,2,0,3,A
2,A,10.0,7.0,4.0,B,B,A,C,A,C,A,B,C,A,BBA,ABBA,CABBA,0,1,4,A
6,A,2.0,10.0,7.0,A,B,B,A,C,A,C,A,B,C,BAA,BBAA,ABBAA,0,2,5,A
6,A,6.0,2.0,10.0,A,A,B,B,A,C,A,C,A,B,AAA,BAAA,BBAAA,0,3,6,A
1,A,6.0,6.0,2.0,A,A,A,B,B,A,C,A,C,A,AAA,AAAA,BAAAA,0,4,7,A
1,A,1.0,6.0,6.0,A,A,A,A,B,B,A,C,A,C,AAA,AAAA,AAAAA,0,5,8,A
1,A,1.0,1.0,6.0,A,A,A,A,A,B,B,A,C,A,AAA,AAAA,AAAAA,0,6,9,B
7,B,1.0,1.0,1.0,A,A,A,A,A,A,B,B,A,C,AAB,AAAB,AAAAB,1,0,10,B
10,B,7.0,1.0,1.0,B,A,A,A,A,A,A,B,B,A,ABB,AABB,AAABB,2,0,11,B
8,B,10.0,7.0,1.0,B,B,A,A,A,A,A,A,B,B,BBB,ABBB,AABBB,3,0,12,B
10,B,8.0,10.0,7.0,B,B,B,A,A,A,A,A,A,B,BBB,BBBB,ABBBB,4,0,13,B
8,B,10.0,8.0,10.0,B,B,B,B,A,A,A,A,A,A,BBB,BBBB,BBBBB,5,0,14,A
2,A,8.0,10.0,8.0,B,B,B,B,B,A,A,A,A,A,BBA,BBBA,BBBBA,0,1,15,A
5,A,2.0,8.0,10.0,A,B,B,B,B,B,A,A,A,A,BAA,BBAA,BBBAA,0,2,16,C
12,C,5.0,2.0,8.0,A,A,B,B,B,B,B,A,A,A,AAC,BAAC,BBAAC,1,3,0,C
11,C,12.0,5.0,2.0,C,A,A,B,B,B,B,B,A,A,ACC,AACC,BAACC,2,4,0,C
12,C,11.0,12.0,5.0,C,C,A,A,B,B,B,B,B,A,CCC,ACCC,AACCC,3,5,0,B
7,B,12.0,11.0,12.0,C,C,C,A,A,B,B,B,B,B,CCB,CCCB,ACCCB,4,0,1,A
5,A,7.0,12.0,11.0,B,C,C,C,A,A,B,B,B,B,CBA,CCBA,CCCBA,0,1,2,A
2,A,5.0,7.0,12.0,A,B,C,C,C,A,A,B,B,B,BAA,CBAA,CCBAA,0,2,3,C
13,C,2.0,5.0,7.0,A,A,B,C,C,C,A,A,B,B,AAC,BAAC,CBAAC,1,3,0,C
12,C,13.0,2.0,5.0,C,A,A,B,C,C,C,A,A,B,ACC,AACC,BAACC,2,4,0,A
1,A,12.0,13.0,2.0,C,C,A,A,B,C,C,C,A,A,CCA,ACCA,AACCA,0,5,1,B
10,B,1.0,12.0,13.0,A,C,C,A,A,B,C,C,C,A,CAB,CCAB,ACCAB,1,0,2,A
6,A,10.0,1.0,12.0,B,A,C,C,A,A,B,C,C,C,ABA,CABA,CCABA,0,1,3,A
6,A,6.0,10.0,1.0,A,B,A,C,C,A,A,B,C,C,BAA,ABAA,CABAA,0,2,4,A
3,A,6.0,6.0,10.0,A,A,B,A,C,C,A,A,B,C,AAA,BAAA,ABAAA,0,3,5,A
4,A,3.0,6.0,6.0,A,A,A,B,A,C,C,A,A,B,AAA,AAAA,BAAAA,0,4,6,A
4,A,4.0,3.0,6.0,A,A,A,A,B,A,C,C,A,A,AAA,AAAA,AAAAA,0,5,7,B
9,B,4.0,4.0,3.0,A,A,A,A,A,B,A,C,C,A,AAB,AAAB,AAAAB,1,0,8,C
