Card Num,Card Cat,Card Num prev 1,Card Num prev 2,Card Num prev 3,Card Cat prev 1,Card Cat prev 2,Card Cat prev 3,Card Cat prev 4,Card Cat prev 5,Card Cat prev 6,Card Cat prev 7,Card Cat prev 8,Card Cat prev 9,Card Cat prev 10,prev 3 card,prev 4 card,prev 5 card,A occur,B occur,C occur,Target
13,C,7.0,1.0,9.0,B,A,B,C,A,A,A,A,A,C,ABC,BABC,CBABC,2,1,0,C
13,C,13.0,7.0,1.0,C,B,A,B,C,A,A,A,A,A,BCC,ABCC,BABCC,3,2,0,C
11,C,13.0,13.0,7.0,C,C,B,A,B,C,A,A,A,A,CCC,BCCC,ABCCC,4,3,0,B
10,B,11.0,13.0,13.0,C,C,C,B,A,B,C,A,A,A,CCB,CCCB,BCCCB,5,0,1,A
4,A,10.0,11.0,13.0,B,C,C,C,B,A,B,C,A,A,CBA,CCBA,CCCBA,0,1,2,C
12,C,4.0,10.0,11.0,A,B,C,C,C,B,A,B,C,A,BAC,CBAC,CCBAC,1,2,0,A
1,A,12.0,4.0,10.0,C,A,B,C,C,C,B,A,B,C,ACA,BACA,CBACA,0,3,1,A
2,A,1.0,12.0,4.0,A,C,A,B,C,C,C,B,A,B,CAA,ACAA,BACAA,0,4,2,A
6,A,2.0,1.0,12.0,A,A,C,A,B,C,C,C,B,A,AAA,CAAA,ACAAA,0,5,3,C
11,C,6.0,2.0,1.0,A,A,A,C,A,B,C,C,C,B,AAC,AAAC,CAAAC,1,6,0,B
9,B,11.0,6.0,2.0,C,A,A,A,C,A,B,C,C,C,ACB,AACB,AAACB,2,0,1,A
2,A,9.0,11.0,6.0,B,C,A,A,A,C,A,B,C,C,CBA,ACBA,AACBA,0,1,2,B
9,B,2.0,9.0,11.0,A,B,C,A,A,A,C,A,B,C,BAB,CBAB,ACBAB,1,0,3,B
7,B,9.0,2.0,9.0,B,A,B,C,A,A,A,C,A,B,ABB,BABB,CBABB,2,0,4,B
8,B,7.0,9.0,2.0,B,B,A,B,C,A,A,A,C,A,BBB,ABBB,BABBB,3,0,5,A
1,A,8.0,7.0,9.0,B,B,B,A,B,C,A,A,A,C,BBA,BBBA,ABBBA,0,1,6,B
9,B,1.0,8.0,7.0,A,B,B,B,A,B,C,A,A,A,BAB,BBAB,BBBAB,1,0,7,B
7,B,9.0,1.0,8.0,B,A,B,B,B,A,B,C,A,A,ABB,BABB,BBABB,2,0,8,C
13,C,7.0,9.0,1.0,B,B,A,B,B,B,A,B,C,A,BBC,ABBC,BABBC,3,1,0,A
1,A,13.0,7.0,9.0,C,B,B,A,B,B,B,A,B,C,BCA,BBCA,ABBCA,0,2,1,A
5,A,1.0,13.0,7.0,A,C,B,B,A,B,B,B,A,B,CAA,BCAA,BBCAA,0,3,2,C
11,C,5.0,1.0,13.0,A,A,C,B,B,A,B,B,B,A,AAC,CAAC,BCAAC,1,4,0,A
4,A,11.0,5.0,1.0,C,A,A,C,B,B,A,B,B,B,ACA,AACA,CAACA,0,5,1,A
6,A,4.0,11.0,5.0,A,C,A,A,C,B,B,A,B,B,CAA,ACAA,AACAA,0,6,2,A
4,A,6.0,4.0,11.0,A,A,C,A,A,C,B,B,A,B,AAA,CAAA,ACAAA,0,7,3,B
7,B,4.0,6.0,4.0,A,A,A,C,A,A,C,B,B,A,AAB,AAAB,CAAAB,1,0,4,A
6,A,7.0,4.0,6.0,B,A,A,A,C,A,A,C,B,B,ABA,AABA,AAABA,0,1,5,C
11,C,6.0,7.0,4.0,A,B,A,A,A,C,A,A,C,B,BAC,ABAC,AABAC,1,2,0,B
10,B,11.0,6.0,7.0,C,A,B,A,A,A,C,A,A,C,ACB,BACB,ABACB,2,0,1,C
11,C,10.0,11.0,6.0,B,C,A,B,A,A,A,C,A,A,CBC,ACBC,BACBC,3,1,0,A
2,A,11.0,10.0,11.0,C,B,C,A,B,A,A,A,C,A,BCA,CBCA,ACBCA,0,2,1,B
9,B,2.0,11.0,10.0,A,C,B,C,A,B,A,A,A,C,CAB,BCAB,CBCAB,1,0,2,C
12,C,9.0,2.0,11.0,B,A,C,B,C,A,B,A,A,A,ABC,CABC,BCABC,2,1,0,B
7,B,12.0,9.0,2.0,C,B,A,C,B,C,A,B,A,A,BCB,ABCB,CABCB,3,0,1,B
9,B,7.0,12.0,9.0,B,C,B,A,C,B,C,A,B,A,CBB,BCBB,ABCBB,4,0,2,A
4,A,9.0,7.0,12.0,B,B,C,B,A,C,B,C,A,B,BBA,CBBA,BCBBA,0,1,3,B
9,B,4.0,9.0,7.0,A,B,B,C,B,A,C,B,C,A,BAB,BBAB,CBBAB,1,0,4,A
4,A,9.0,4.0,9.0,B,A,B,B,C,B,A,C,B,C,ABA,BABA,BBABA,0,1,5,B
7,B,4.0,9.0,4.0,A,B,A,B,B,C,B,A,C,B,BAB,ABAB,BABAB,1,0,6,C
12,C,7.0,4.0,9.0,B,A,B,A,B,B,C,B,A,C,ABC,BABC,ABABC,2,1,0,B
9,B,12.0,7.0,4.0,C,B,A,B,A,B,B,C,B,A,BCB,ABCB,BABCB,3,0,1,B
8,B,9.0,12.0,7.0,B,C,B,A,B,A,B,B,C,B,CBB,BCBB,ABCBB,4,0,2,A
6,A,8.0,9.0,12.0,B,B,C,B,A,B,A,B,B,C,BBA,CBBA,BCBBA,0,1,3,B
9,B,6.0,8.0,9.0,A,B,B,C,B,A,B,A,B,B,BAB,BBAB,CBBAB,1,0,4,B
8,B,9.0,6.0,8.0,B,A,B,B,C,B,A,B,A,B,ABB,BABB,BBABB,2,0,5,A
5,A,8.0,9.0,6.0,B,B,A,B,B,C,B,A,B,A,BBA,ABBA,BABBA,0,1,6,B
9,B,5.0,8.0,9.0,A,B,B,A,B,B,C,B,A,B,BAB,BBAB,ABBAB,1,0,7,B
8,B,9.0,5.0,8.0,B,A,B,B,A,B,B,C,B,A,ABB,BABB,BBABB,2,0,8,C
11,C,8.0,9.0,5.0,B,B,A,B,B,A,B,B,C,B,BBC,ABBC,BABBC,3,1,0,A
4,A,11.0,8.0,9.0,C,B,B,A,B,B,A,B,B,C,BCA,BBCA,ABBCA,0,2,1,C
13,C,4.0,11.0,8.0,A,C,B,B,A,B,B,A,B,B,CAC,BCAC,BBCAC,1,3,0,B
8,B,13.0,4.0,11.0,C,A,C,B,B,A,B,B,A,B,ACB,CACB,BCACB,2,0,1,B
10,B,8.0,13.0,4.0,B,C,A,C,B,B,A,B,B,A,CBB,ACBB,CACBB,3,0,2,A
3,A,10.0,8.0,13.0,B,B,C,A,C,B,B,A,B,B,BBA,CBBA,ACBBA,0,1,3,A
5,A,3.0,10.0,8.0,A,B,B,C,A,C,B,B,A,B,BAA,BBAA,CBBAA,0,2,4,C
13,C,5.0,3.0,10.0,A,A,B,B,C,A,C,B,B,A,AAC,BAAC,BBAAC,1,3,0,A
4,A,13.0,5.0,3.0,C,A,A,B,B,C,A,C,B,B,ACA,AACA,BAACA,0,4,1,A
3,A,4.0,13.0,5.0,A,C,A,A,B,B,C,A,C,B,CAA,ACAA,AACAA,0,5,2,C
13,C,3.0,4.0,13.0,A,A,C,A,A,B,B,C,A,C,AAC,CAAC,ACAAC,1,6,0,B
9,B,13.0,3.0,4.0,C,A,A,C,A,A,B,B,C,A,ACB,AACB,CAACB,2,0,1,A
2,A,9.0,13.0,3.0,B,C,A,A,C,A,A,B,B,C,CBA,ACBA,AACBA,0,1,2,A
1,A,2.0,9.0,13.0,A,B,C,A,A,C,A,A,B,B,BAA,CBAA,ACBAA,0,2,3,C
13,C,1.0,2.0,9.0,A,A,B,C,A,A,C,A,A,B,AAC,BAAC,CBAAC,1,3,0,A
2,A,13.0,1.0,2.0,C,A,A,B,C,A,A,C,A,A,ACA,AACA,BAACA,0,4,1,B
8,B,2.0,13.0,1.0,A,C,A,A,B,C,A,A,C,A,CAB,ACAB,AACAB,1,0,2,A
1,A,8.0,2.0,13.0,B,A,C,A,A,B,C,A,A,C,ABA,CABA,ACABA,0,1,3,B
7,B,1.0,8.0,2.0,A,B,A,C,A,A,B,C,A,A,BAB,ABAB,CABAB,1,0,4,C
13,C,7.0,1.0,8.0,B,A,B,A,C,A,A,B,C,A,ABC,BABC,ABABC,2,1,0,C
13,C,13.0,7.0,1.0,C,B,A,B,A,C,A,A,B,C,BCC,ABCC,BABCC,3,2,0,B
9,B,13.0,13.0,7.0,C,C,B,A,B,A,C,A,A,B,CCB,BCCB,ABCCB,4,0,1,A
5,A,9.0,13.0,13.0,B,C,C,B,A,B,A,C,A,A,CBA,CCBA,BCCBA,0,1,2,B
10,B,5.0,9.0,13.0,A,B,C,C,B,A,B,A,C,A,BAB,CBAB,CCBAB,1,0,3,A
1,A,10.0,5.0,9.0,B,A,B,C,C,B,A,B,A,C,ABA,BABA,CBABA,0,1,4,A
6,A,1.0,10.0,5.0,A,B,A,B,C,C,B,A,B,A,BAA,ABAA,BABAA,0,2,5,A
1,A,6.0,1.0,10.0,A,A,B,A,B,C,C,B,A,B,AAA,BAAA,ABAAA,0,3,6,A
3,A,1.0,6.0,1.0,A,A,A,B,A,B,C,C,B,A,AAA,AAAA,BAAAA,0,4,7,B
7,B,3.0,1.0,6.0,A,A,A,A,B,A,B,C,C,B,AAB,AAAB,AAAAB,1,0,8,A
6,A,7.0,3.0,1.0,B,A,A,A,A,B,A,B,C,C,ABA,AABA,AAABA,0,1,9,A
4,A,6.0,7.0,3.0,A,B,A,A,A,A,B,A,B,C,BAA,ABAA,AABAA,0,2,10,A
6,A,4.0,6.0,7.0,A,A,B,A,A,A,A,B,A,B,AAA,BAAA,ABAAA,0,3,11,B
8,B,6.0,4.0,6.0,A,A,A,B,A,A,A,A,B,A,AAB,AAAB,BAAAB,1,0,12,B
8,B,8.0,6.0,4.0,B,A,A,A,B,A,A,A,A,B,ABB,AABB,AAABB,2,0,13,B
8,B,8.0,8.0,6.0,B,B,A,A,A,B,A,A,A,A,BBB,ABBB,AABBB,3,0,14,A
3,A,8.0,8.0,8.0,B,B,B,A,A,A,B,A,A,A,BBA,BBBA,ABBBA,0,1,15,C
12,C,3.0,8.0,8.0,A,B,B,B,A,A,A,B,A,A,BAC,BBAC,BBBAC,1,2,0,A
6,A,12.0,3.0,8.0,C,A,B,B,B,A,A,A,B,A,ACA,BACA,BBACA,0,3,1,C
13,C,6.0,12.0,3.0,A,C,A,B,B,B,A,A,A,B,CAC,ACAC,BACAC,1,4,0,B
9,B,13.0,6.0,12.0,C,A,C,A,B,B,B,A,A,A,ACB,CACB,ACACB,2,0,1,B
9,B,9.0,13.0,6.0,B,C,A,C,A,B,B,B,A,A,CBB,ACBB,CACBB,3,0,2,A
4,A,9.0,9.0,13.0,B,B,C,A,C,A,B,B,B,A,BBA,CBBA,ACBBA,0,1,3,A
2,A,4.0,9.0,9.0,A,B,B,C,A,C,A,B,B,B,BAA,BBAA,CBBAA,0,2,4,B
9,B,2.0,4.0,9.0,A,A,B,B,C,A,C,A,B,B,AAB,BAAB,BBAAB,1,0,5,A
1,A,9.0,2.0,4.0,B,A,A,B,B,C,A,C,A,B,ABA,AABA,BAABA,0,1,6,B
9,B,1.0,9.0,2.0,A,B,A,A,B,B,C,A,C,A,BAB,ABAB,AABAB,1,0,7,C
11,C,9.0,1.0,9.0,B,A,B,A,A,B,B,C,A,C,ABC,BABC,ABABC,2,1,0,A
6,A,11.0,9.0,1.0,C,B,A,B,A,A,B,B,C,A,BCA,ABCA,BABCA,0,2,1,C
11,C,6.0,11.0,9.0,A,C,B,A,B,A,A,B,B,C,CAC,BCAC,ABCAC,1,3,0,B
9,B,11.0,6.0,11.0,C,A,C,B,A,B,A,A,B,B,ACB,CACB,BCACB,2,0,1,A
1,A,9.0,11.0,6.0,B,C,A,C,B,A,B,A,A,B,CBA,ACBA,CACBA,0,1,2,A
4,A,1.0,9.0,11.0,A,B,C,A,C,B,A,B,A,A,BAA,CBAA,ACBAA,0,2,3,A
2,A,4.0,1.0,9.0,A,A,B,C,A,C,B,A,B,A,AAA,BAAA,CBAAA,0,3,4,B
8,B,2.0,4.0,1.0,A,A,A,B,C,A,C,B,A,B,AAB,AAAB,BAAAB,1,0,5,B
7,B,8.0,2.0,4.0,B,A,A,A,B,C,A,C,B,A,ABB,AABB,AAABB,2,0,6,A
4,A,7.0,8.0,2.0,B,B,A,A,A,B,C,A,C,B,BBA,ABBA,AABBA,0,1,7,A
4,A,4.0,7.0,8.0,A,B,B,A,A,A,B,C,A,C,BAA,BBAA,ABBAA,0,2,8,B
7,B,4.0,4.0,7.0,A,A,B,B,A,A,A,B,C,A,AAB,BAAB,BBAAB,1,0,9,A
5,A,7.0,4.0,4.0,B,A,A,B,B,A,A,A,B,C,ABA,AABA,BAABA,0,1,10,B
7,B,5.0,7.0,4.0,A,B,A,A,B,B,A,A,A,B,BAB,ABAB,AABAB,1,0,11,C
11,C,7.0,5.0,7.0,B,A,B,A,A,B,B,A,A,A,ABC,BABC,ABABC,2,1,0,C
12,C,11.0,7.0,5.0,C,B,A,B,A,A,B,B,A,A,BCC,ABCC,BABCC,3,2,0,B
8,B,12.0,11.0,7.0,C,C,B,A,B,A,A,B,B,A,CCB,BCCB,ABCCB,4,0,1,A
5,A,8.0,12.0,11.0,B,C,C,B,A,B,A,A,B,B,CBA,CCBA,BCCBA,0,1,2,C
12,C,5.0,8.0,12.0,A,B,C,C,B,A,B,A,A,B,BAC,CBAC,CCBAC,1,2,0,A
5,A,12.0,5.0,8.0,C,A,B,C,C,B,A,B,A,A,ACA,BACA,CBACA,0,3,1,A
5,A,5.0,12.0,5.0,A,C,A,B,C,C,B,A,B,A,CAA,ACAA,BACAA,0,4,2,B
7,B,5.0,5.0,12.0,A,A,C,A,B,C,C,B,A,B,AAB,CAAB,ACAAB,1,0,3,A
6,A,7.0,5.0,5.0,B,A,A,C,A,B,C,C,B,A,ABA,AABA,CAABA,0,1,4,A
3,A,6.0,7.0,5.0,A,B,A,A,C,A,B,C,C,B,BAA,ABAA,AABAA,0,2,5,B
10,B,3.0,6.0,7.0,A,A,B,A,A,C,A,B,C,C,AAB,BAAB,ABAAB,1,0,6,B
9,B,10.0,3.0,6.0,B,A,A,B,A,A,C,A,B,C,ABB,AABB,BAABB,2,0,7,B
9,B,9.0,10.0,3.0,B,B,A,A,B,A,A,C,A,B,BBB,ABBB,AABBB,3,0,8,A
4,A,9.0,9.0,10.0,B,B,B,A,A,B,A,A,C,A,BBA,BBBA,ABBBA,0,1,9,A
6,A,4.0,9.0,9.0,A,B,B,B,A,A,B,A,A,C,BAA,BBAA,BBBAA,0,2,10,B
10,B,6.0,4.0,9.0,A,A,B,B,B,A,A,B,A,A,AAB,BAAB,BBAAB,1,0,11,A
1,A,10.0,6.0,4.0,B,A,A,B,B,B,A,A,B,A,ABA,AABA,BAABA,0,1,12,A
5,A,1.0,10.0,6.0,A,B,A,A,B,B,B,A,A,B,BAA,ABAA,AABAA,0,2,13,B
8,B,5.0,1.0,10.0,A,A,B,A,A,B,B,B,A,A,AAB,BAAB,ABAAB,1,0,14,B
8,B,8.0,5.0,1.0,B,A,A,B,A,A,B,B,B,A,ABB,AABB,BAABB,2,0,15,A
4,A,8.0,8.0,5.0,B,B,A,A,B,A,A,B,B,B,BBA,ABBA,AABBA,0,1,16,C
13,C,4.0,8.0,8.0,A,B,B,A,A,B,A,A,B,B,BAC,BBAC,ABBAC,1,2,0,B
9,B,13.0,4.0,8.0,C,A,B,B,A,A,B,A,A,B,ACB,BACB,BBACB,2,0,1,B
7,B,9.0,13.0,4.0,B,C,A,B,B,A,A,B,A,A,CBB,ACBB,BACBB,3,0,2,C
12,C,7.0,9.0,13.0,B,B,C,A,B,B,A,A,B,A,BBC,CBBC,ACBBC,4,1,0,A
5,A,12.0,7.0,9.0,C,B,B,C,A,B,B,A,A,B,BCA,BBCA,CBBCA,0,2,1,A
5,A,5.0,12.0,7.0,A,C,B,B,C,A,B,B,A,A,CAA,BCAA,BBCAA,0,3,2,C
12,C,5.0,5.0,12.0,A,A,C,B,B,C,A,B,B,A,AAC,CAAC,BCAAC,1,4,0,C
13,C,12.0,5.0,5.0,C,A,A,C,B,B,C,A,B,B,ACC,AACC,CAACC,2,5,0,C
12,C,13.0,12.0,5.0,C,C,A,A,C,B,B,C,A,B,CCC,ACCC,AACCC,3,6,0,C
12,C,12.0,13.0,12.0,C,C,C,A,A,C,B,B,C,A,CCC,CCCC,ACCCC,4,7,0,A
3,A,12.0,12.0,13.0,C,C,C,C,A,A,C,B,B,C,CCA,CCCA,CCCCA,0,8,1,A
4,A,3.0,12.0,12.0,A,C,C,C,C,A,A,C,B,B,CAA,CCAA,CCCAA,0,9,2,A
5,A,4.0,3.0,12.0,A,A,C,C,C,C,A,A,C,B,AAA,CAAA,CCAAA,0,10,3,B
7,B,5.0,4.0,3.0,A,A,A,C,C,C,C,A,A,C,AAB,AAAB,CAAAB,1,0,4,A
4,A,7.0,5.0,4.0,B,A,A,A,C,C,C,C,A,A,ABA,AABA,AAABA,0,1,5,A
2,A,4.0,7.0,5.0,A,B,A,A,A,C,C,C,C,A,BAA,ABAA,AABAA,0,2,6,C
12,C,2.0,4.0,7.0,A,A,B,A,A,A,C,C,C,C,AAC,BAAC,ABAAC,1,3,0,B
7,B,12.0,2.0,4.0,C,A,A,B,A,A,A,C,C,C,ACB,AACB,BAACB,2,0,1,C
11,C,7.0,12.0,2.0,B,C,A,A,B,A,A,A,C,C,CBC,ACBC,AACBC,3,1,0,B
8,B,11.0,7.0,12.0,C,B,C,A,A,B,A,A,A,C,BCB,CBCB,ACBCB,4,0,1,B
8,B,8.0,11.0,7.0,B,C,B,C,A,A,B,A,A,A,CBB,BCBB,CBCBB,5,0,2,B
9,B,8.0,8.0,11.0,B,B,C,B,C,A,A,B,A,A,BBB,CBBB,BCBBB,6,0,3,B
10,B,9.0,8.0,8.0,B,B,B,C,B,C,A,A,B,A,BBB,BBBB,CBBBB,7,0,4,A
4,A,10.0,9.0,8.0,B,B,B,B,C,B,C,A,A,B,BBA,BBBA,BBBBA,0,1,5,C
13,C,4.0,10.0,9.0,A,B,B,B,B,C,B,C,A,A,BAC,BBAC,BBBAC,1,2,0,A
4,A,13.0,4.0,10.0,C,A,B,B,B,B,C,B,C,A,ACA,BACA,BBACA,0,3,1,B
7,B,4.0,13.0,4.0,A,C,A,B,B,B,B,C,B,C,CAB,ACAB,BACAB,1,0,2,A
5,A,7.0,4.0,13.0,B,A,C,A,B,B,B,B,C,B,ABA,CABA,ACABA,0,1,3,B
10,B,5.0,7.0,4.0,A,B,A,C,A,B,B,B,B,C,BAB,ABAB,CABAB,1,0,4,C
13,C,10.0,5.0,7.0,B,A,B,A,C,A,B,B,B,B,ABC,BABC,ABABC,2,1,0,C
12,C,13.0,10.0,5.0,C,B,A,B,A,C,A,B,B,B,BCC,ABCC,BABCC,3,2,0,B
10,B,12.0,13.0,10.0,C,C,B,A,B,A,C,A,B,B,CCB,BCCB,ABCCB,4,0,1,B
8,B,10.0,12.0,13.0,B,C,C,B,A,B,A,C,A,B,CBB,CCBB,BCCBB,5,0,2,C
13,C,8.0,10.0,12.0,B,B,C,C,B,A,B,A,C,A,BBC,CBBC,CCBBC,6,1,0,B
9,B,13.0,8.0,10.0,C,B,B,C,C,B,A,B,A,C,BCB,BBCB,CBBCB,7,0,1,A
6,A,9.0,13.0,8.0,B,C,B,B,C,C,B,A,B,A,CBA,BCBA,BBCBA,0,1,2,A
5,A,6.0,9.0,13.0,A,B,C,B,B,C,C,B,A,B,BAA,CBAA,BCBAA,0,2,3,A
3,A,5.0,6.0,9.0,A,A,B,C,B,B,C,C,B,A,AAA,BAAA,CBAAA,0,3,4,A
3,A,3.0,5.0,6.0,A,A,A,B,C,B,B,C,C,B,AAA,AAAA,BAAAA,0,4,5,C
13,C,3.0,3.0,5.0,A,A,A,A,B,C,B,B,C,C,AAC,AAAC,AAAAC,1,5,0,B
9,B,13.0,3.0,3.0,C,A,A,A,A,B,C,B,B,C,ACB,AACB,AAACB,2,0,1,A
2,A,9.0,13.0,3.0,B,C,A,A,A,A,B,C,B,B,CBA,ACBA,AACBA,0,1,2,B
9,B,2.0,9.0,13.0,A,B,C,A,A,A,A,B,C,B,BAB,CBAB,ACBAB,1,0,3,B
10,B,9.0,2.0,9.0,B,A,B,C,A,A,A,A,B,C,ABB,BABB,CBABB,2,0,4,A
2,A,10.0,9.0,2.0,B,B,A,B,C,A,A,A,A,B,BBA,ABBA,BABBA,0,1,5,B
7,B,2.0,10.0,9.0,A,B,B,A,B,C,A,A,A,A,BAB,BBAB,ABBAB,1,0,6,B
7,B,7.0,2.0,10.0,B,A,B,B,A,B,C,A,A,A,ABB,BABB,BBABB,2,0,7,B
7,B,7.0,7.0,2.0,B,B,A,B,B,A,B,C,A,A,BBB,ABBB,BABBB,3,0,8,B
8,B,7.0,7.0,7.0,B,B,B,A,B,B,A,B,C,A,BBB,BBBB,ABBBB,4,0,9,C
11,C,8.0,7.0,7.0,B,B,B,B,A,B,B,A,B,C,BBC,BBBC,BBBBC,5,1,0,A
4,A,11.0,8.0,7.0,C,B,B,B,B,A,B,B,A,B,BCA,BBCA,BBBCA,0,2,1,A
6,A,4.0,11.0,8.0,A,C,B,B,B,B,A,B,B,A,CAA,BCAA,BBCAA,0,3,2,A
4,A,6.0,4.0,11.0,A,A,C,B,B,B,B,A,B,B,AAA,CAAA,BCAAA,0,4,3,B
7,B,4.0,6.0,4.0,A,A,A,C,B,B,B,B,A,B,AAB,AAAB,CAAAB,1,0,4,C
13,C,7.0,4.0,6.0,B,A,A,A,C,B,B,B,B,A,ABC,AABC,AAABC,2,1,0,B
7,B,13.0,7.0,4.0,C,B,A,A,A,C,B,B,B,B,BCB,ABCB,AABCB,3,0,1,A
6,A,7.0,13.0,7.0,B,C,B,A,A,A,C,B,B,B,CBA,BCBA,ABCBA,0,1,2,A
5,A,6.0,7.0,13.0,A,B,C,B,A,A,A,C,B,B,BAA,CBAA,BCBAA,0,2,3,B
10,B,5.0,6.0,7.0,A,A,B,C,B,A,A,A,C,B,AAB,BAAB,CBAAB,1,0,4,A
3,A,10.0,5.0,6.0,B,A,A,B,C,B,A,A,A,C,ABA,AABA,BAABA,0,1,5,B
10,B,3.0,10.0,5.0,A,B,A,A,B,C,B,A,A,A,BAB,ABAB,AABAB,1,0,6,B
9,B,10.0,3.0,10.0,B,A,B,A,A,B,C,B,A,A,ABB,BABB,ABABB,2,0,7,C
12,C,9.0,10.0,3.0,B,B,A,B,A,A,B,C,B,A,BBC,ABBC,BABBC,3,1,0,B
8,B,12.0,9.0,10.0,C,B,B,A,B,A,A,B,C,B,BCB,BBCB,ABBCB,4,0,1,A
1,A,8.0,12.0,9.0,B,C,B,B,A,B,A,A,B,C,CBA,BCBA,BBCBA,0,1,2,B
10,B,1.0,8.0,12.0,A,B,C,B,B,A,B,A,A,B,BAB,CBAB,BCBAB,1,0,3,A
2,A,10.0,1.0,8.0,B,A,B,C,B,B,A,B,A,A,ABA,BABA,CBABA,0,1,4,A
6,A,2.0,10.0,1.0,A,B,A,B,C,B,B,A,B,A,BAA,ABAA,BABAA,0,2,5,C
13,C,6.0,2.0,10.0,A,A,B,A,B,C,B,B,A,B,AAC,BAAC,ABAAC,1,3,0,C
13,C,13.0,6.0,2.0,C,A,A,B,A,B,C,B,B,A,ACC,AACC,BAACC,2,4,0,A
