Card Num,Card Cat,Card Num prev 1,Card Num prev 2,Card Num prev 3,Card Cat prev 1,Card Cat prev 2,Card Cat prev 3,Card Cat prev 4,Card Cat prev 5,Card Cat prev 6,Card Cat prev 7,Card Cat prev 8,Card Cat prev 9,Card Cat prev 10,prev 3 card,prev 4 card,prev 5 card,A occur,B occur,C occur,Target
6,A,13.0,13.0,6.0,C,C,A,A,B,A,B,C,B,B,CCA,ACCA,AACCA,0,5,1,A
4,A,6.0,13.0,13.0,A,C,C,A,A,B,A,B,C,B,CAA,CCAA,ACCAA,0,6,2,B
10,B,4.0,6.0,13.0,A,A,C,C,A,A,B,A,B,C,AAB,CAAB,CCAAB,1,0,3,B
7,B,10.0,4.0,6.0,B,A,A,C,C,A,A,B,A,B,ABB,AABB,CAABB,2,0,4,B
9,B,7.0,10.0,4.0,B,B,A,A,C,C,A,A,B,A,BBB,ABBB,AABBB,3,0,5,C
13,C,9.0,7.0,10.0,B,B,B,A,A,C,C,A,A,B,BBC,BBBC,ABBBC,4,1,0,A
2,A,13.0,9.0,7.0,C,B,B,B,A,A,C,C,A,A,BCA,BBCA,BBBCA,0,2,1,C
11,C,2.0,13.0,9.0,A,C,B,B,B,A,A,C,C,A,CAC,BCAC,BBCAC,1,3,0,A
5,A,11.0,2.0,13.0,C,A,C,B,B,B,A,A,C,C,ACA,CACA,BCACA,0,4,1,A
3,A,5.0,11.0,2.0,A,C,A,C,B,B,B,A,A,C,CAA,ACAA,CACAA,0,5,2,B
10,B,3.0,5.0,11.0,A,A,C,A,C,B,B,B,A,A,AAB,CAAB,ACAAB,1,0,3,C
12,C,10.0,3.0,5.0,B,A,A,C,A,C,B,B,B,A,ABC,AABC,CAABC,2,1,0,A
3,A,12.0,10.0,3.0,C,B,A,A,C,A,C,B,B,B,BCA,ABCA,AABCA,0,2,1,A
3,A,3.0,12.0,10.0,A,C,B,A,A,C,A,C,B,B,CAA,BCAA,ABCAA,0,3,2,B
7,B,3.0,3.0,12.0,A,A,C,B,A,A,C,A,C,B,AAB,CAAB,BCAAB,1,0,3,C
11,C,7.0,3.0,3.0,B,A,A,C,B,A,A,C,A,C,ABC,AABC,CAABC,2,1,0,B
9,B,11.0,7.0,3.0,C,B,A,A,C,B,A,A,C,A,BCB,ABCB,AABCB,3,0,1,A
2,A,9.0,11.0,7.0,B,C,B,A,A,C,B,A,A,C,CBA,BCBA,ABCBA,0,1,2,A
1,A,2.0,9.0,11.0,A,B,C,B,A,A,C,B,A,A,BAA,CBAA,BCBAA,0,2,3,A
2,A,1.0,2.0,9.0,A,A,B,C,B,A,A,C,B,A,AAA,BAAA,CBAAA,0,3,4,C
12,C,2.0,1.0,2.0,A,A,A,B,C,B,A,A,C,B,AAC,AAAC,BAAAC,1,4,0,C
13,C,12.0,2.0,1.0,C,A,A,A,B,C,B,A,A,C,ACC,AACC,AAACC,2,5,0,A
2,A,13.0,12.0,2.0,C,C,A,A,A,B,C,B,A,A,CCA,ACCA,AACCA,0,6,1,A
3,A,2.0,13.0,12.0,A,C,C,A,A,A,B,C,B,A,CAA,CCAA,ACCAA,0,7,2,B
8,B,3.0,2.0,13.0,A,A,C,C,A,A,A,B,C,B,AAB,CAAB,CCAAB,1,0,3,C
13,C,8.0,3.0,2.0,B,A,A,C,C,A,A,A,B,C,ABC,AABC,CAABC,2,1,0,A
4,A,13.0,8.0,3.0,C,B,A,A,C,C,A,A,A,B,BCA,ABCA,AABCA,0,2,1,C
12,C,4.0,13.0,8.0,A,C,B,A,A,C,C,A,A,A,CAC,BCAC,ABCAC,1,3,0,B
10,B,12.0,4.0,13.0,C,A,C,B,A,A,C,C,A,A,ACB,CACB,BCACB,2,0,1,C
12,C,10.0,12.0,4.0,B,C,A,C,B,A,A,C,C,A,CBC,ACBC,CACBC,3,1,0,B
7,B,12.0,10.0,12.0,C,B,C,A,C,B,A,A,C,C,BCB,CBCB,ACBCB,4,0,1,C
13,C,7.0,12.0,10.0,B,C,B,C,A,C,B,A,A,C,CBC,BCBC,CBCBC,5,1,0,C
11,C,13.0,7.0,12.0,C,B,C,B,C,A,C,B,A,A,BCC,CBCC,BCBCC,6,2,0,C
11,C,11.0,13.0,7.0,C,C,B,C,B,C,A,C,B,A,CCC,BCCC,CBCCC,7,3,0,A
3,A,11.0,11.0,13.0,C,C,C,B,C,B,C,A,C,B,CCA,CCCA,BCCCA,0,4,1,C
12,C,3.0,11.0,11.0,A,C,C,C,B,C,B,C,A,C,CAC,CCAC,CCCAC,1,5,0,A
1,A,12.0,3.0,11.0,C,A,C,C,C,B,C,B,C,A,ACA,CACA,CCACA,0,6,1,A
4,A,1.0,12.0,3.0,A,C,A,C,C,C,B,C,B,C,CAA,ACAA,CACAA,0,7,2,C
11,C,4.0,1.0,12.0,A,A,C,A,C,C,C,B,C,B,AAC,CAAC,ACAAC,1,8,0,B
7,B,11.0,4.0,1.0,C,A,A,C,A,C,C,C,B,C,ACB,AACB,CAACB,2,0,1,B
8,B,7.0,11.0,4.0,B,C,A,A,C,A,C,C,C,B,CBB,ACBB,AACBB,3,0,2,B
9,B,8.0,7.0,11.0,B,B,C,A,A,C,A,C,C,C,BBB,CBBB,ACBBB,4,0,3,C
13,C,9.0,8.0,7.0,B,B,B,C,A,A,C,A,C,C,BBC,BBBC,CBBBC,5,1,0,C
11,C,13.0,9.0,8.0,C,B,B,B,C,A,A,C,A,C,BCC,BBCC,BBBCC,6,2,0,B
8,B,11.0,13.0,9.0,C,C,B,B,B,C,A,A,C,A,CCB,BCCB,BBCCB,7,0,1,B
8,B,8.0,11.0,13.0,B,C,C,B,B,B,C,A,A,C,CBB,CCBB,BCCBB,8,0,2,B
10,B,8.0,8.0,11.0,B,B,C,C,B,B,B,C,A,A,BBB,CBBB,CCBBB,9,0,3,C
13,C,10.0,8.0,8.0,B,B,B,C,C,B,B,B,C,A,BBC,BBBC,CBBBC,10,1,0,B
9,B,13.0,10.0,8.0,C,B,B,B,C,C,B,B,B,C,BCB,BBCB,BBBCB,11,0,1,A
2,A,9.0,13.0,10.0,B,C,B,B,B,C,C,B,B,B,CBA,BCBA,BBCBA,0,1,2,B
8,B,2.0,9.0,13.0,A,B,C,B,B,B,C,C,B,B,BAB,CBAB,BCBAB,1,0,3,B
10,B,8.0,2.0,9.0,B,A,B,C,B,B,B,C,C,B,ABB,BABB,CBABB,2,0,4,A
1,A,10.0,8.0,2.0,B,B,A,B,C,B,B,B,C,C,BBA,ABBA,BABBA,0,1,5,B
8,B,1.0,10.0,8.0,A,B,B,A,B,C,B,B,B,C,BAB,BBAB,ABBAB,1,0,6,C
12,C,8.0,1.0,10.0,B,A,B,B,A,B,C,B,B,B,ABC,BABC,BBABC,2,1,0,A
1,A,12.0,8.0,1.0,C,B,A,B,B,A,B,C,B,B,BCA,ABCA,BABCA,0,2,1,B
9,B,1.0,12.0,8.0,A,C,B,A,B,B,A,B,C,B,CAB,BCAB,ABCAB,1,0,2,C
13,C,9.0,1.0,12.0,B,A,C,B,A,B,B,A,B,C,ABC,CABC,BCABC,2,1,0,C
11,C,13.0,9.0,1.0,C,B,A,C,B,A,B,B,A,B,BCC,ABCC,CABCC,3,2,0,B
10,B,11.0,13.0,9.0,C,C,B,A,C,B,A,B,B,A,CCB,BCCB,ABCCB,4,0,1,B
9,B,10.0,11.0,13.0,B,C,C,B,A,C,B,A,B,B,CBB,CCBB,BCCBB,5,0,2,A
1,A,9.0,10.0,11.0,B,B,C,C,B,A,C,B,A,B,BBA,CBBA,CCBBA,0,1,3,A
4,A,1.0,9.0,10.0,A,B,B,C,C,B,A,C,B,A,BAA,BBAA,CBBAA,0,2,4,A
1,A,4.0,1.0,9.0,A,A,B,B,C,C,B,A,C,B,AAA,BAAA,BBAAA,0,3,5,A
6,A,1.0,4.0,1.0,A,A,A,B,B,C,C,B,A,C,AAA,AAAA,BAAAA,0,4,6,C
12,C,6.0,1.0,4.0,A,A,A,A,B,B,C,C,B,A,AAC,AAAC,AAAAC,1,5,0,A
4,A,12.0,6.0,1.0,C,A,A,A,A,B,B,C,C,B,ACA,AACA,AAACA,0,6,1,A
2,A,4.0,12.0,6.0,A,C,A,A,A,A,B,B,C,C,CAA,ACAA,AACAA,0,7,2,B
10,B,2.0,4.0,12.0,A,A,C,A,A,A,A,B,B,C,AAB,CAAB,ACAAB,1,0,3,A
4,A,10.0,2.0,4.0,B,A,A,C,A,A,A,A,B,B,ABA,AABA,CAABA,0,1,4,A
2,A,4.0,10.0,2.0,A,B,A,A,C,A,A,A,A,B,BAA,ABAA,AABAA,0,2,5,B
8,B,2.0,4.0,10.0,A,A,B,A,A,C,A,A,A,A,AAB,BAAB,ABAAB,1,0,6,B
8,B,8.0,2.0,4.0,B,A,A,B,A,A,C,A,A,A,ABB,AABB,BAABB,2,0,7,A
1,A,8.0,8.0,2.0,B,B,A,A,B,A,A,C,A,A,BBA,ABBA,AABBA,0,1,8,A
2,A,1.0,8.0,8.0,A,B,B,A,A,B,A,A,C,A,BAA,BBAA,ABBAA,0,2,9,B
8,B,2.0,1.0,8.0,A,A,B,B,A,A,B,A,A,C,AAB,BAAB,BBAAB,1,0,10,A
5,A,8.0,2.0,1.0,B,A,A,B,B,A,A,B,A,A,ABA,AABA,BAABA,0,1,11,A
2,A,5.0,8.0,2.0,A,B,A,A,B,B,A,A,B,A,BAA,ABAA,AABAA,0,2,12,A
1,A,2.0,5.0,8.0,A,A,B,A,A,B,B,A,A,B,AAA,BAAA,ABAAA,0,3,13,A
4,A,1.0,2.0,5.0,A,A,A,B,A,A,B,B,A,A,AAA,AAAA,BAAAA,0,4,14,A
4,A,4.0,1.0,2.0,A,A,A,A,B,A,A,B,B,A,AAA,AAAA,AAAAA,0,5,15,A
4,A,4.0,4.0,1.0,A,A,A,A,A,B,A,A,B,B,AAA,AAAA,AAAAA,0,6,16,B
8,B,4.0,4.0,4.0,A,A,A,A,A,A,B,A,A,B,AAB,AAAB,AAAAB,1,0,17,A
4,A,8.0,4.0,4.0,B,A,A,A,A,A,A,B,A,A,ABA,AABA,AAABA,0,1,18,B
10,B,4.0,8.0,4.0,A,B,A,A,A,A,A,A,B,A,BAB,ABAB,AABAB,1,0,19,A
6,A,10.0,4.0,8.0,B,A,B,A,A,A,A,A,A,B,ABA,BABA,ABABA,0,1,20,B
10,B,6.0,10.0,4.0,A,B,A,B,A,A,A,A,A,A,BAB,ABAB,BABAB,1,0,21,C
13,C,10.0,6.0,10.0,B,A,B,A,B,A,A,A,A,A,ABC,BABC,ABABC,2,1,0,A
4,A,13.0,10.0,6.0,C,B,A,B,A,B,A,A,A,A,BCA,ABCA,BABCA,0,2,1,B
8,B,4.0,13.0,10.0,A,C,B,A,B,A,B,A,A,A,CAB,BCAB,ABCAB,1,0,2,B
9,B,8.0,4.0,13.0,B,A,C,B,A,B,A,B,A,A,ABB,CABB,BCABB,2,0,3,C
13,C,9.0,8.0,4.0,B,B,A,C,B,A,B,A,B,A,BBC,ABBC,CABBC,3,1,0,A
1,A,13.0,9.0,8.0,C,B,B,A,C,B,A,B,A,B,BCA,BBCA,ABBCA,0,2,1,A
3,A,1.0,13.0,9.0,A,C,B,B,A,C,B,A,B,A,CAA,BCAA,BBCAA,0,3,2,C
11,C,3.0,1.0,13.0,A,A,C,B,B,A,C,B,A,B,AAC,CAAC,BCAAC,1,4,0,A
3,A,11.0,3.0,1.0,C,A,A,C,B,B,A,C,B,A,ACA,AACA,CAACA,0,5,1,A
4,A,3.0,11.0,3.0,A,C,A,A,C,B,B,A,C,B,CAA,ACAA,AACAA,0,6,2,B
8,B,4.0,3.0,11.0,A,A,C,A,A,C,B,B,A,C,AAB,CAAB,ACAAB,1,0,3,A
4,A,8.0,4.0,3.0,B,A,A,C,A,A,C,B,B,A,ABA,AABA,CAABA,0,1,4,A
3,A,4.0,8.0,4.0,A,B,A,A,C,A,A,C,B,B,BAA,ABAA,AABAA,0,2,5,A
6,A,3.0,4.0,8.0,A,A,B,A,A,C,A,A,C,B,AAA,BAAA,ABAAA,0,3,6,B
9,B,6.0,3.0,4.0,A,A,A,B,A,A,C,A,A,C,AAB,AAAB,BAAAB,1,0,7,A
1,A,9.0,6.0,3.0,B,A,A,A,B,A,A,C,A,A,ABA,AABA,AAABA,0,1,8,A
1,A,1.0,9.0,6.0,A,B,A,A,A,B,A,A,C,A,BAA,ABAA,AABAA,0,2,9,A
1,A,1.0,1.0,9.0,A,A,B,A,A,A,B,A,A,C,AAA,BAAA,ABAAA,0,3,10,A
5,A,1.0,1.0,1.0,A,A,A,B,A,A,A,B,A,A,AAA,AAAA,BAAAA,0,4,11,C
11,C,5.0,1.0,1.0,A,A,A,A,B,A,A,A,B,A,AAC,AAAC,AAAAC,1,5,0,A
1,A,11.0,5.0,1.0,C,A,A,A,A,B,A,A,A,B,ACA,AACA,AAACA,0,6,1,B
10,B,1.0,11.0,5.0,A,C,A,A,A,A,B,A,A,A,CAB,ACAB,AACAB,1,0,2,A
4,A,10.0,1.0,11.0,B,A,C,A,A,A,A,B,A,A,ABA,CABA,ACABA,0,1,3,A
5,A,4.0,10.0,1.0,A,B,A,C,A,A,A,A,B,A,BAA,ABAA,CABAA,0,2,4,A
6,A,5.0,4.0,10.0,A,A,B,A,C,A,A,A,A,B,AAA,BAAA,ABAAA,0,3,5,B
9,B,6.0,5.0,4.0,A,A,A,B,A,C,A,A,A,A,AAB,AAAB,BAAAB,1,0,6,A
3,A,9.0,6.0,5.0,B,A,A,A,B,A,C,A,A,A,ABA,AABA,AAABA,0,1,7,C
13,C,3.0,9.0,6.0,A,B,A,A,A,B,A,C,A,A,BAC,ABAC,AABAC,1,2,0,B
8,B,13.0,3.0,9.0,C,A,B,A,A,A,B,A,C,A,ACB,BACB,ABACB,2,0,1,A
3,A,8.0,13.0,3.0,B,C,A,B,A,A,A,B,A,C,CBA,ACBA,BACBA,0,1,2,C
11,C,3.0,8.0,13.0,A,B,C,A,B,A,A,A,B,A,BAC,CBAC,ACBAC,1,2,0,C
13,C,11.0,3.0,8.0,C,A,B,C,A,B,A,A,A,B,ACC,BACC,CBACC,2,3,0,A
3,A,13.0,11.0,3.0,C,C,A,B,C,A,B,A,A,A,CCA,ACCA,BACCA,0,4,1,B
10,B,3.0,13.0,11.0,A,C,C,A,B,C,A,B,A,A,CAB,CCAB,ACCAB,1,0,2,C
12,C,10.0,3.0,13.0,B,A,C,C,A,B,C,A,B,A,ABC,CABC,CCABC,2,1,0,B
7,B,12.0,10.0,3.0,C,B,A,C,C,A,B,C,A,B,BCB,ABCB,CABCB,3,0,1,B
7,B,7.0,12.0,10.0,B,C,B,A,C,C,A,B,C,A,CBB,BCBB,ABCBB,4,0,2,A
5,A,7.0,7.0,12.0,B,B,C,B,A,C,C,A,B,C,BBA,CBBA,BCBBA,0,1,3,A
3,A,5.0,7.0,7.0,A,B,B,C,B,A,C,C,A,B,BAA,BBAA,CBBAA,0,2,4,C
12,C,3.0,5.0,7.0,A,A,B,B,C,B,A,C,C,A,AAC,BAAC,BBAAC,1,3,0,B
8,B,12.0,3.0,5.0,C,A,A,B,B,C,B,A,C,C,ACB,AACB,BAACB,2,0,1,B
7,B,8.0,12.0,3.0,B,C,A,A,B,B,C,B,A,C,CBB,ACBB,AACBB,3,0,2,A
2,A,7.0,8.0,12.0,B,B,C,A,A,B,B,C,B,A,BBA,CBBA,ACBBA,0,1,3,C
13,C,2.0,7.0,8.0,A,B,B,C,A,A,B,B,C,B,BAC,BBAC,CBBAC,1,2,0,C
11,C,13.0,2.0,7.0,C,A,B,B,C,A,A,B,B,C,ACC,BACC,BBACC,2,3,0,A
6,A,11.0,13.0,2.0,C,C,A,B,B,C,A,A,B,B,CCA,ACCA,BACCA,0,4,1,C
11,C,6.0,11.0,13.0,A,C,C,A,B,B,C,A,A,B,CAC,CCAC,ACCAC,1,5,0,C
12,C,11.0,6.0,11.0,C,A,C,C,A,B,B,C,A,A,ACC,CACC,CCACC,2,6,0,C
13,C,12.0,11.0,6.0,C,C,A,C,C,A,B,B,C,A,CCC,ACCC,CACCC,3,7,0,A
5,A,13.0,12.0,11.0,C,C,C,A,C,C,A,B,B,C,CCA,CCCA,ACCCA,0,8,1,C
13,C,5.0,13.0,12.0,A,C,C,C,A,C,C,A,B,B,CAC,CCAC,CCCAC,1,9,0,A
2,A,13.0,5.0,13.0,C,A,C,C,C,A,C,C,A,B,ACA,CACA,CCACA,0,10,1,A
2,A,2.0,13.0,5.0,A,C,A,C,C,C,A,C,C,A,CAA,ACAA,CACAA,0,11,2,A
1,A,2.0,2.0,13.0,A,A,C,A,C,C,C,A,C,C,AAA,CAAA,ACAAA,0,12,3,A
4,A,1.0,2.0,2.0,A,A,A,C,A,C,C,C,A,C,AAA,AAAA,CAAAA,0,13,4,B
7,B,4.0,1.0,2.0,A,A,A,A,C,A,C,C,C,A,AAB,AAAB,AAAAB,1,0,5,C
12,C,7.0,4.0,1.0,B,A,A,A,A,C,A,C,C,C,ABC,AABC,AAABC,2,1,0,B
10,B,12.0,7.0,4.0,C,B,A,A,A,A,C,A,C,C,BCB,ABCB,AABCB,3,0,1,B
8,B,10.0,12.0,7.0,B,C,B,A,A,A,A,C,A,C,CBB,BCBB,ABCBB,4,0,2,B
7,B,8.0,10.0,12.0,B,B,C,B,A,A,A,A,C,A,BBB,CBBB,BCBBB,5,0,3,A
5,A,7.0,8.0,10.0,B,B,B,C,B,A,A,A,A,C,BBA,BBBA,CBBBA,0,1,4,C
11,C,5.0,7.0,8.0,A,B,B,B,C,B,A,A,A,A,BAC,BBAC,BBBAC,1,2,0,A
2,A,11.0,5.0,7.0,C,A,B,B,B,C,B,A,A,A,ACA,BACA,BBACA,0,3,1,C
11,C,2.0,11.0,5.0,A,C,A,B,B,B,C,B,A,A,CAC,ACAC,BACAC,1,4,0,A
2,A,11.0,2.0,11.0,C,A,C,A,B,B,B,C,B,A,ACA,CACA,ACACA,0,5,1,C
11,C,2.0,11.0,2.0,A,C,A,C,A,B,B,B,C,B,CAC,ACAC,CACAC,1,6,0,A
1,A,11.0,2.0,11.0,C,A,C,A,C,A,B,B,B,C,ACA,CACA,ACACA,0,7,1,B
9,B,1.0,11.0,2.0,A,C,A,C,A,C,A,B,B,B,CAB,ACAB,CACAB,1,0,2,C
12,C,9.0,1.0,11.0,B,A,C,A,C,A,C,A,B,B,ABC,CABC,ACABC,2,1,0,B
7,B,12.0,9.0,1.0,C,B,A,C,A,C,A,C,A,B,BCB,ABCB,CABCB,3,0,1,C
13,C,7.0,12.0,9.0,B,C,B,A,C,A,C,A,C,A,CBC,BCBC,ABCBC,4,1,0,A
2,A,13.0,7.0,12.0,C,B,C,B,A,C,A,C,A,C,BCA,CBCA,BCBCA,0,2,1,B
7,B,2.0,13.0,7.0,A,C,B,C,B,A,C,A,C,A,CAB,BCAB,CBCAB,1,0,2,A
2,A,7.0,2.0,13.0,B,A,C,B,C,B,A,C,A,C,ABA,CABA,BCABA,0,1,3,A
6,A,2.0,7.0,2.0,A,B,A,C,B,C,B,A,C,A,BAA,ABAA,CABAA,0,2,4,C
12,C,6.0,2.0,7.0,A,A,B,A,C,B,C,B,A,C,AAC,BAAC,ABAAC,1,3,0,A
6,A,12.0,6.0,2.0,C,A,A,B,A,C,B,C,B,A,ACA,AACA,BAACA,0,4,1,A
2,A,6.0,12.0,6.0,A,C,A,A,B,A,C,B,C,B,CAA,ACAA,AACAA,0,5,2,A
1,A,2.0,6.0,12.0,A,A,C,A,A,B,A,C,B,C,AAA,CAAA,ACAAA,0,6,3,B
10,B,1.0,2.0,6.0,A,A,A,C,A,A,B,A,C,B,AAB,AAAB,CAAAB,1,0,4,C
13,C,10.0,1.0,2.0,B,A,A,A,C,A,A,B,A,C,ABC,AABC,AAABC,2,1,0,A
3,A,13.0,10.0,1.0,C,B,A,A,A,C,A,A,B,A,BCA,ABCA,AABCA,0,2,1,A
6,A,3.0,13.0,10.0,A,C,B,A,A,A,C,A,A,B,CAA,BCAA,ABCAA,0,3,2,C
12,C,6.0,3.0,13.0,A,A,C,B,A,A,A,C,A,A,AAC,CAAC,BCAAC,1,4,0,C
11,C,12.0,6.0,3.0,C,A,A,C,B,A,A,A,C,A,ACC,AACC,CAACC,2,5,0,A
1,A,11.0,12.0,6.0,C,C,A,A,C,B,A,A,A,C,CCA,ACCA,AACCA,0,6,1,B
9,B,1.0,11.0,12.0,A,C,C,A,A,C,B,A,A,A,CAB,CCAB,ACCAB,1,0,2,B
10,B,9.0,1.0,11.0,B,A,C,C,A,A,C,B,A,A,ABB,CABB,CCABB,2,0,3,A
2,A,10.0,9.0,1.0,B,B,A,C,C,A,A,C,B,A,BBA,ABBA,CABBA,0,1,4,A
5,A,2.0,10.0,9.0,A,B,B,A,C,C,A,A,C,B,BAA,BBAA,ABBAA,0,2,5,A
5,A,5.0,2.0,10.0,A,A,B,B,A,C,C,A,A,C,AAA,BAAA,BBAAA,0,3,6,A
6,A,5.0,5.0,2.0,A,A,A,B,B,A,C,C,A,A,AAA,AAAA,BAAAA,0,4,7,A
3,A,6.0,5.0,5.0,A,A,A,A,B,B,A,C,C,A,AAA,AAAA,AAAAA,0,5,8,A
2,A,3.0,6.0,5.0,A,A,A,A,A,B,B,A,C,C,AAA,AAAA,AAAAA,0,6,9,C
11,C,2.0,3.0,6.0,A,A,A,A,A,A,B,B,A,C,AAC,AAAC,AAAAC,1,7,0,C
12,C,11.0,2.0,3.0,C,A,A,A,A,A,A,B,B,A,ACC,AACC,AAACC,2,8,0,B
10,B,12.0,11.0,2.0,C,C,A,A,A,A,A,A,B,B,CCB,ACCB,AACCB,3,0,1,C
13,C,10.0,12.0,11.0,B,C,C,A,A,A,A,A,A,B,CBC,CCBC,ACCBC,4,1,0,C
11,C,13.0,10.0,12.0,C,B,C,C,A,A,A,A,A,A,BCC,CBCC,CCBCC,5,2,0,A
2,A,11.0,13.0,10.0,C,C,B,C,C,A,A,A,A,A,CCA,BCCA,CBCCA,0,3,1,A
3,A,2.0,11.0,13.0,A,C,C,B,C,C,A,A,A,A,CAA,CCAA,BCCAA,0,4,2,A
6,A,3.0,2.0,11.0,A,A,C,C,B,C,C,A,A,A,AAA,CAAA,CCAAA,0,5,3,B
7,B,6.0,3.0,2.0,A,A,A,C,C,B,C,C,A,A,AAB,AAAB,CAAAB,1,0,4,B
8,B,7.0,6.0,3.0,B,A,A,A,C,C,B,C,C,A,ABB,AABB,AAABB,2,0,5,A
3,A,8.0,7.0,6.0,B,B,A,A,A,C,C,B,C,C,BBA,ABBA,AABBA,0,1,6,C
11,C,3.0,8.0,7.0,A,B,B,A,A,A,C,C,B,C,BAC,BBAC,ABBAC,1,2,0,A
2,A,11.0,3.0,8.0,C,A,B,B,A,A,A,C,C,B,ACA,BACA,BBACA,0,3,1,A
3,A,2.0,11.0,3.0,A,C,A,B,B,A,A,A,C,C,CAA,ACAA,BACAA,0,4,2,B
9,B,3.0,2.0,11.0,A,A,C,A,B,B,A,A,A,C,AAB,CAAB,ACAAB,1,0,3,A
1,A,9.0,3.0,2.0,B,A,A,C,A,B,B,A,A,A,ABA,AABA,CAABA,0,1,4,A
6,A,1.0,9.0,3.0,A,B,A,A,C,A,B,B,A,A,BAA,ABAA,AABAA,0,2,5,B
