Card Num,Card Cat,Card Num prev 1,Card Num prev 2,Card Num prev 3,Card Cat prev 1,Card Cat prev 2,Card Cat prev 3,Card Cat prev 4,Card Cat prev 5,Card Cat prev 6,Card Cat prev 7,Card Cat prev 8,Card Cat prev 9,Card Cat prev 10,prev 3 card,prev 4 card,prev 5 card,A occur,B occur,C occur,Target
9,B,6.0,1.0,9.0,A,A,B,A,A,C,A,B,B,A,AAB,BAAB,ABAAB,1,0,6,C
11,C,9.0,6.0,1.0,B,A,A,B,A,A,C,A,B,B,ABC,AABC,BAABC,2,1,0,A
1,A,11.0,9.0,6.0,C,B,A,A,B,A,A,C,A,B,BCA,ABCA,AABCA,0,2,1,C
13,C,1.0,11.0,9.0,A,C,B,A,A,B,A,A,C,A,CAC,BCAC,ABCAC,1,3,0,C
11,C,13.0,1.0,11.0,C,A,C,B,A,A,B,A,A,C,ACC,CACC,BCACC,2,4,0,B
10,B,11.0,13.0,1.0,C,C,A,C,B,A,A,B,A,A,CCB,ACCB,CACCB,3,0,1,B
9,B,10.0,11.0,13.0,B,C,C,A,C,B,A,A,B,A,CBB,CCBB,ACCBB,4,0,2,A
1,A,9.0,10.0,11.0,B,B,C,C,A,C,B,A,A,B,BBA,CBBA,CCBBA,0,1,3,A
5,A,1.0,9.0,10.0,A,B,B,C,C,A,C,B,A,A,BAA,BBAA,CBBAA,0,2,4,B
9,B,5.0,1.0,9.0,A,A,B,B,C,C,A,C,B,A,AAB,BAAB,BBAAB,1,0,5,A
5,A,9.0,5.0,1.0,B,A,A,B,B,C,C,A,C,B,ABA,AABA,BAABA,0,1,6,C
13,C,5.0,9.0,5.0,A,B,A,A,B,B,C,C,A,C,BAC,ABAC,AABAC,1,2,0,C
11,C,13.0,5.0,9.0,C,A,B,A,A,B,B,C,C,A,ACC,BACC,ABACC,2,3,0,A
6,A,11.0,13.0,5.0,C,C,A,B,A,A,B,B,C,C,CCA,ACCA,BACCA,0,4,1,A
3,A,6.0,11.0,13.0,A,C,C,A,B,A,A,B,B,C,CAA,CCAA,ACCAA,0,5,2,B
10,B,3.0,6.0,11.0,A,A,C,C,A,B,A,A,B,B,AAB,CAAB,CCAAB,1,0,3,C
13,C,10.0,3.0,6.0,B,A,A,C,C,A,B,A,A,B,ABC,AABC,CAABC,2,1,0,A
2,A,13.0,10.0,3.0,C,B,A,A,C,C,A,B,A,A,BCA,ABCA,AABCA,0,2,1,B
7,B,2.0,13.0,10.0,A,C,B,A,A,C,C,A,B,A,CAB,BCAB,ABCAB,1,0,2,A
3,A,7.0,2.0,13.0,B,A,C,B,A,A,C,C,A,B,ABA,CABA,BCABA,0,1,3,C
13,C,3.0,7.0,2.0,A,B,A,C,B,A,A,C,C,A,BAC,ABAC,CABAC,1,2,0,A
1,A,13.0,3.0,7.0,C,A,B,A,C,B,A,A,C,C,ACA,BACA,ABACA,0,3,1,A
2,A,1.0,13.0,3.0,A,C,A,B,A,C,B,A,A,C,CAA,ACAA,BACAA,0,4,2,B
7,B,2.0,1.0,13.0,A,A,C,A,B,A,C,B,A,A,AAB,CAAB,ACAAB,1,0,3,A
2,A,7.0,2.0,1.0,B,A,A,C,A,B,A,C,B,A,ABA,AABA,CAABA,0,1,4,A
3,A,2.0,7.0,2.0,A,B,A,A,C,A,B,A,C,B,BAA,ABAA,AABAA,0,2,5,C
12,C,3.0,2.0,7.0,A,A,B,A,A,C,A,B,A,C,AAC,BAAC,ABAAC,1,3,0,A
2,A,12.0,3.0,2.0,C,A,A,B,A,A,C,A,B,A,ACA,AACA,BAACA,0,4,1,A
2,A,2.0,12.0,3.0,A,C,A,A,B,A,A,C,A,B,CAA,ACAA,AACAA,0,5,2,C
13,C,2.0,2.0,12.0,A,A,C,A,A,B,A,A,C,A,AAC,CAAC,ACAAC,1,6,0,B
9,B,13.0,2.0,2.0,C,A,A,C,A,A,B,A,A,C,ACB,AACB,CAACB,2,0,1,A
1,A,9.0,13.0,2.0,B,C,A,A,C,A,A,B,A,A,CBA,ACBA,AACBA,0,1,2,A
6,A,1.0,9.0,13.0,A,B,C,A,A,C,A,A,B,A,BAA,CBAA,ACBAA,0,2,3,A
5,A,6.0,1.0,9.0,A,A,B,C,A,A,C,A,A,B,AAA,BAAA,CBAAA,0,3,4,C
13,C,5.0,6.0,1.0,A,A,A,B,C,A,A,C,A,A,AAC,AAAC,BAAAC,1,4,0,B
10,B,13.0,5.0,6.0,C,A,A,A,B,C,A,A,C,A,ACB,AACB,AAACB,2,0,1,A
3,A,10.0,13.0,5.0,B,C,A,A,A,B,C,A,A,C,CBA,ACBA,AACBA,0,1,2,A
6,A,3.0,10.0,13.0,A,B,C,A,A,A,B,C,A,A,BAA,CBAA,ACBAA,0,2,3,A
6,A,6.0,3.0,10.0,A,A,B,C,A,A,A,B,C,A,AAA,BAAA,CBAAA,0,3,4,A
4,A,6.0,6.0,3.0,A,A,A,B,C,A,A,A,B,C,AAA,AAAA,BAAAA,0,4,5,B
7,B,4.0,6.0,6.0,A,A,A,A,B,C,A,A,A,B,AAB,AAAB,AAAAB,1,0,6,A
3,A,7.0,4.0,6.0,B,A,A,A,A,B,C,A,A,A,ABA,AABA,AAABA,0,1,7,B
7,B,3.0,7.0,4.0,A,B,A,A,A,A,B,C,A,A,BAB,ABAB,AABAB,1,0,8,A
5,A,7.0,3.0,7.0,B,A,B,A,A,A,A,B,C,A,ABA,BABA,ABABA,0,1,9,B
10,B,5.0,7.0,3.0,A,B,A,B,A,A,A,A,B,C,BAB,ABAB,BABAB,1,0,10,A
1,A,10.0,5.0,7.0,B,A,B,A,B,A,A,A,A,B,ABA,BABA,ABABA,0,1,11,A
4,A,1.0,10.0,5.0,A,B,A,B,A,B,A,A,A,A,BAA,ABAA,BABAA,0,2,12,A
2,A,4.0,1.0,10.0,A,A,B,A,B,A,B,A,A,A,AAA,BAAA,ABAAA,0,3,13,A
4,A,2.0,4.0,1.0,A,A,A,B,A,B,A,B,A,A,AAA,AAAA,BAAAA,0,4,14,A
4,A,4.0,2.0,4.0,A,A,A,A,B,A,B,A,B,A,AAA,AAAA,AAAAA,0,5,15,C
13,C,4.0,4.0,2.0,A,A,A,A,A,B,A,B,A,B,AAC,AAAC,AAAAC,1,6,0,A
2,A,13.0,4.0,4.0,C,A,A,A,A,A,B,A,B,A,ACA,AACA,AAACA,0,7,1,B
8,B,2.0,13.0,4.0,A,C,A,A,A,A,A,B,A,B,CAB,ACAB,AACAB,1,0,2,C
11,C,8.0,2.0,13.0,B,A,C,A,A,A,A,A,B,A,ABC,CABC,ACABC,2,1,0,C
12,C,11.0,8.0,2.0,C,B,A,C,A,A,A,A,A,B,BCC,ABCC,CABCC,3,2,0,B
8,B,12.0,11.0,8.0,C,C,B,A,C,A,A,A,A,A,CCB,BCCB,ABCCB,4,0,1,B
9,B,8.0,12.0,11.0,B,C,C,B,A,C,A,A,A,A,CBB,CCBB,BCCBB,5,0,2,A
1,A,9.0,8.0,12.0,B,B,C,C,B,A,C,A,A,A,BBA,CBBA,CCBBA,0,1,3,B
10,B,1.0,9.0,8.0,A,B,B,C,C,B,A,C,A,A,BAB,BBAB,CBBAB,1,0,4,B
8,B,10.0,1.0,9.0,B,A,B,B,C,C,B,A,C,A,ABB,BABB,BBABB,2,0,5,A
1,A,8.0,10.0,1.0,B,B,A,B,B,C,C,B,A,C,BBA,ABBA,BABBA,0,1,6,A
1,A,1.0,8.0,10.0,A,B,B,A,B,B,C,C,B,A,BAA,BBAA,ABBAA,0,2,7,C
11,C,1.0,1.0,8.0,A,A,B,B,A,B,B,C,C,B,AAC,BAAC,BBAAC,1,3,0,B
7,B,11.0,1.0,1.0,C,A,A,B,B,A,B,B,C,C,ACB,AACB,BAACB,2,0,1,A
4,A,7.0,11.0,1.0,B,C,A,A,B,B,A,B,B,C,CBA,ACBA,AACBA,0,1,2,A
4,A,4.0,7.0,11.0,A,B,C,A,A,B,B,A,B,B,BAA,CBAA,ACBAA,0,2,3,B
7,B,4.0,4.0,7.0,A,A,B,C,A,A,B,B,A,B,AAB,BAAB,CBAAB,1,0,4,A
2,A,7.0,4.0,4.0,B,A,A,B,C,A,A,B,B,A,ABA,AABA,BAABA,0,1,5,A
6,A,2.0,7.0,4.0,A,B,A,A,B,C,A,A,B,B,BAA,ABAA,AABAA,0,2,6,A
5,A,6.0,2.0,7.0,A,A,B,A,A,B,C,A,A,B,AAA,BAAA,ABAAA,0,3,7,B
9,B,5.0,6.0,2.0,A,A,A,B,A,A,B,C,A,A,AAB,AAAB,BAAAB,1,0,8,B
9,B,9.0,5.0,6.0,B,A,A,A,B,A,A,B,C,A,ABB,AABB,AAABB,2,0,9,C
11,C,9.0,9.0,5.0,B,B,A,A,A,B,A,A,B,C,BBC,ABBC,AABBC,3,1,0,A
1,A,11.0,9.0,9.0,C,B,B,A,A,A,B,A,A,B,BCA,BBCA,ABBCA,0,2,1,A
4,A,1.0,11.0,9.0,A,C,B,B,A,A,A,B,A,A,CAA,BCAA,BBCAA,0,3,2,B
9,B,4.0,1.0,11.0,A,A,C,B,B,A,A,A,B,A,AAB,CAAB,BCAAB,1,0,3,C
11,C,9.0,4.0,1.0,B,A,A,C,B,B,A,A,A,B,ABC,AABC,CAABC,2,1,0,B
10,B,11.0,9.0,4.0,C,B,A,A,C,B,B,A,A,A,BCB,ABCB,AABCB,3,0,1,C
13,C,10.0,11.0,9.0,B,C,B,A,A,C,B,B,A,A,CBC,BCBC,ABCBC,4,1,0,A
1,A,13.0,10.0,11.0,C,B,C,B,A,A,C,B,B,A,BCA,CBCA,BCBCA,0,2,1,B
7,B,1.0,13.0,10.0,A,C,B,C,B,A,A,C,B,B,CAB,BCAB,CBCAB,1,0,2,A
2,A,7.0,1.0,13.0,B,A,C,B,C,B,A,A,C,B,ABA,CABA,BCABA,0,1,3,A
1,A,2.0,7.0,1.0,A,B,A,C,B,C,B,A,A,C,BAA,ABAA,CABAA,0,2,4,A
4,A,1.0,2.0,7.0,A,A,B,A,C,B,C,B,A,A,AAA,BAAA,ABAAA,0,3,5,B
10,B,4.0,1.0,2.0,A,A,A,B,A,C,B,C,B,A,AAB,AAAB,BAAAB,1,0,6,C
13,C,10.0,4.0,1.0,B,A,A,A,B,A,C,B,C,B,ABC,AABC,AAABC,2,1,0,A
4,A,13.0,10.0,4.0,C,B,A,A,A,B,A,C,B,C,BCA,ABCA,AABCA,0,2,1,B
10,B,4.0,13.0,10.0,A,C,B,A,A,A,B,A,C,B,CAB,BCAB,ABCAB,1,0,2,B
10,B,10.0,4.0,13.0,B,A,C,B,A,A,A,B,A,C,ABB,CABB,BCABB,2,0,3,B
10,B,10.0,10.0,4.0,B,B,A,C,B,A,A,A,B,A,BBB,ABBB,CABBB,3,0,4,A
6,A,10.0,10.0,10.0,B,B,B,A,C,B,A,A,A,B,BBA,BBBA,ABBBA,0,1,5,B
9,B,6.0,10.0,10.0,A,B,B,B,A,C,B,A,A,A,BAB,BBAB,BBBAB,1,0,6,A
3,A,9.0,6.0,10.0,B,A,B,B,B,A,C,B,A,A,ABA,BABA,BBABA,0,1,7,C
13,C,3.0,9.0,6.0,A,B,A,B,B,B,A,C,B,A,BAC,ABAC,BABAC,1,2,0,C
13,C,13.0,3.0,9.0,C,A,B,A,B,B,B,A,C,B,ACC,BACC,ABACC,2,3,0,A
5,A,13.0,13.0,3.0,C,C,A,B,A,B,B,B,A,C,CCA,ACCA,BACCA,0,4,1,B
10,B,5.0,13.0,13.0,A,C,C,A,B,A,B,B,B,A,CAB,CCAB,ACCAB,1,0,2,A
4,A,10.0,5.0,13.0,B,A,C,C,A,B,A,B,B,B,ABA,CABA,CCABA,0,1,3,A
6,A,4.0,10.0,5.0,A,B,A,C,C,A,B,A,B,B,BAA,ABAA,CABAA,0,2,4,B
7,B,6.0,4.0,10.0,A,A,B,A,C,C,A,B,A,B,AAB,BAAB,ABAAB,1,0,5,A
2,A,7.0,6.0,4.0,B,A,A,B,A,C,C,A,B,A,ABA,AABA,BAABA,0,1,6,C
12,C,2.0,7.0,6.0,A,B,A,A,B,A,C,C,A,B,BAC,ABAC,AABAC,1,2,0,A
6,A,12.0,2.0,7.0,C,A,B,A,A,B,A,C,C,A,ACA,BACA,ABACA,0,3,1,C
11,C,6.0,12.0,2.0,A,C,A,B,A,A,B,A,C,C,CAC,ACAC,BACAC,1,4,0,A
4,A,11.0,6.0,12.0,C,A,C,A,B,A,A,B,A,C,ACA,CACA,ACACA,0,5,1,A
5,A,4.0,11.0,6.0,A,C,A,C,A,B,A,A,B,A,CAA,ACAA,CACAA,0,6,2,A
6,A,5.0,4.0,11.0,A,A,C,A,C,A,B,A,A,B,AAA,CAAA,ACAAA,0,7,3,B
7,B,6.0,5.0,4.0,A,A,A,C,A,C,A,B,A,A,AAB,AAAB,CAAAB,1,0,4,A
2,A,7.0,6.0,5.0,B,A,A,A,C,A,C,A,B,A,ABA,AABA,AAABA,0,1,5,B
9,B,2.0,7.0,6.0,A,B,A,A,A,C,A,C,A,B,BAB,ABAB,AABAB,1,0,6,C
11,C,9.0,2.0,7.0,B,A,B,A,A,A,C,A,C,A,ABC,BABC,ABABC,2,1,0,A
2,A,11.0,9.0,2.0,C,B,A,B,A,A,A,C,A,C,BCA,ABCA,BABCA,0,2,1,C
12,C,2.0,11.0,9.0,A,C,B,A,B,A,A,A,C,A,CAC,BCAC,ABCAC,1,3,0,B
10,B,12.0,2.0,11.0,C,A,C,B,A,B,A,A,A,C,ACB,CACB,BCACB,2,0,1,B
8,B,10.0,12.0,2.0,B,C,A,C,B,A,B,A,A,A,CBB,ACBB,CACBB,3,0,2,B
8,B,8.0,10.0,12.0,B,B,C,A,C,B,A,B,A,A,BBB,CBBB,ACBBB,4,0,3,A
3,A,8.0,8.0,10.0,B,B,B,C,A,C,B,A,B,A,BBA,BBBA,CBBBA,0,1,4,A
6,A,3.0,8.0,8.0,A,B,B,B,C,A,C,B,A,B,BAA,BBAA,BBBAA,0,2,5,C
11,C,6.0,3.0,8.0,A,A,B,B,B,C,A,C,B,A,AAC,BAAC,BBAAC,1,3,0,C
11,C,11.0,6.0,3.0,C,A,A,B,B,B,C,A,C,B,ACC,AACC,BAACC,2,4,0,C
11,C,11.0,11.0,6.0,C,C,A,A,B,B,B,C,A,C,CCC,ACCC,AACCC,3,5,0,A
4,A,11.0,11.0,11.0,C,C,C,A,A,B,B,B,C,A,CCA,CCCA,ACCCA,0,6,1,B
7,B,4.0,11.0,11.0,A,C,C,C,A,A,B,B,B,C,CAB,CCAB,CCCAB,1,0,2,C
13,C,7.0,4.0,11.0,B,A,C,C,C,A,A,B,B,B,ABC,CABC,CCABC,2,1,0,B
8,B,13.0,7.0,4.0,C,B,A,C,C,C,A,A,B,B,BCB,ABCB,CABCB,3,0,1,C
11,C,8.0,13.0,7.0,B,C,B,A,C,C,C,A,A,B,CBC,BCBC,ABCBC,4,1,0,C
11,C,11.0,8.0,13.0,C,B,C,B,A,C,C,C,A,A,BCC,CBCC,BCBCC,5,2,0,A
6,A,11.0,11.0,8.0,C,C,B,C,B,A,C,C,C,A,CCA,BCCA,CBCCA,0,3,1,C
12,C,6.0,11.0,11.0,A,C,C,B,C,B,A,C,C,C,CAC,CCAC,BCCAC,1,4,0,B
8,B,12.0,6.0,11.0,C,A,C,C,B,C,B,A,C,C,ACB,CACB,CCACB,2,0,1,A
3,A,8.0,12.0,6.0,B,C,A,C,C,B,C,B,A,C,CBA,ACBA,CACBA,0,1,2,A
3,A,3.0,8.0,12.0,A,B,C,A,C,C,B,C,B,A,BAA,CBAA,ACBAA,0,2,3,C
13,C,3.0,3.0,8.0,A,A,B,C,A,C,C,B,C,B,AAC,BAAC,CBAAC,1,3,0,A
2,A,13.0,3.0,3.0,C,A,A,B,C,A,C,C,B,C,ACA,AACA,BAACA,0,4,1,C
12,C,2.0,13.0,3.0,A,C,A,A,B,C,A,C,C,B,CAC,ACAC,AACAC,1,5,0,A
2,A,12.0,2.0,13.0,C,A,C,A,A,B,C,A,C,C,ACA,CACA,ACACA,0,6,1,A
2,A,2.0,12.0,2.0,A,C,A,C,A,A,B,C,A,C,CAA,ACAA,CACAA,0,7,2,A
5,A,2.0,2.0,12.0,A,A,C,A,C,A,A,B,C,A,AAA,CAAA,ACAAA,0,8,3,A
2,A,5.0,2.0,2.0,A,A,A,C,A,C,A,A,B,C,AAA,AAAA,CAAAA,0,9,4,B
8,B,2.0,5.0,2.0,A,A,A,A,C,A,C,A,A,B,AAB,AAAB,AAAAB,1,0,5,C
11,C,8.0,2.0,5.0,B,A,A,A,A,C,A,C,A,A,ABC,AABC,AAABC,2,1,0,B
10,B,11.0,8.0,2.0,C,B,A,A,A,A,C,A,C,A,BCB,ABCB,AABCB,3,0,1,A
4,A,10.0,11.0,8.0,B,C,B,A,A,A,A,C,A,C,CBA,BCBA,ABCBA,0,1,2,A
5,A,4.0,10.0,11.0,A,B,C,B,A,A,A,A,C,A,BAA,CBAA,BCBAA,0,2,3,C
12,C,5.0,4.0,10.0,A,A,B,C,B,A,A,A,A,C,AAC,BAAC,CBAAC,1,3,0,A
5,A,12.0,5.0,4.0,C,A,A,B,C,B,A,A,A,A,ACA,AACA,BAACA,0,4,1,B
10,B,5.0,12.0,5.0,A,C,A,A,B,C,B,A,A,A,CAB,ACAB,AACAB,1,0,2,A
4,A,10.0,5.0,12.0,B,A,C,A,A,B,C,B,A,A,ABA,CABA,ACABA,0,1,3,B
9,B,4.0,10.0,5.0,A,B,A,C,A,A,B,C,B,A,BAB,ABAB,CABAB,1,0,4,B
9,B,9.0,4.0,10.0,B,A,B,A,C,A,A,B,C,B,ABB,BABB,ABABB,2,0,5,C
13,C,9.0,9.0,4.0,B,B,A,B,A,C,A,A,B,C,BBC,ABBC,BABBC,3,1,0,B
9,B,13.0,9.0,9.0,C,B,B,A,B,A,C,A,A,B,BCB,BBCB,ABBCB,4,0,1,C
12,C,9.0,13.0,9.0,B,C,B,B,A,B,A,C,A,A,CBC,BCBC,BBCBC,5,1,0,A
4,A,12.0,9.0,13.0,C,B,C,B,B,A,B,A,C,A,BCA,CBCA,BCBCA,0,2,1,A
3,A,4.0,12.0,9.0,A,C,B,C,B,B,A,B,A,C,CAA,BCAA,CBCAA,0,3,2,C
11,C,3.0,4.0,12.0,A,A,C,B,C,B,B,A,B,A,AAC,CAAC,BCAAC,1,4,0,A
2,A,11.0,3.0,4.0,C,A,A,C,B,C,B,B,A,B,ACA,AACA,CAACA,0,5,1,C
11,C,2.0,11.0,3.0,A,C,A,A,C,B,C,B,B,A,CAC,ACAC,AACAC,1,6,0,C
12,C,11.0,2.0,11.0,C,A,C,A,A,C,B,C,B,B,ACC,CACC,ACACC,2,7,0,A
4,A,12.0,11.0,2.0,C,C,A,C,A,A,C,B,C,B,CCA,ACCA,CACCA,0,8,1,A
2,A,4.0,12.0,11.0,A,C,C,A,C,A,A,C,B,C,CAA,CCAA,ACCAA,0,9,2,A
6,A,2.0,4.0,12.0,A,A,C,C,A,C,A,A,C,B,AAA,CAAA,CCAAA,0,10,3,C
13,C,6.0,2.0,4.0,A,A,A,C,C,A,C,A,A,C,AAC,AAAC,CAAAC,1,11,0,C
13,C,13.0,6.0,2.0,C,A,A,A,C,C,A,C,A,A,ACC,AACC,AAACC,2,12,0,A
3,A,13.0,13.0,6.0,C,C,A,A,A,C,C,A,C,A,CCA,ACCA,AACCA,0,13,1,A
1,A,3.0,13.0,13.0,A,C,C,A,A,A,C,C,A,C,CAA,CCAA,ACCAA,0,14,2,C
12,C,1.0,3.0,13.0,A,A,C,C,A,A,A,C,C,A,AAC,CAAC,CCAAC,1,15,0,C
13,C,12.0,1.0,3.0,C,A,A,C,C,A,A,A,C,C,ACC,AACC,CAACC,2,16,0,A
3,A,13.0,12.0,1.0,C,C,A,A,C,C,A,A,A,C,CCA,ACCA,AACCA,0,17,1,C
12,C,3.0,13.0,12.0,A,C,C,A,A,C,C,A,A,A,CAC,CCAC,ACCAC,1,18,0,A
4,A,12.0,3.0,13.0,C,A,C,C,A,A,C,C,A,A,ACA,CACA,CCACA,0,19,1,A
1,A,4.0,12.0,3.0,A,C,A,C,C,A,A,C,C,A,CAA,ACAA,CACAA,0,20,2,C
12,C,1.0,4.0,12.0,A,A,C,A,C,C,A,A,C,C,AAC,CAAC,ACAAC,1,21,0,A
2,A,12.0,1.0,4.0,C,A,A,C,A,C,C,A,A,C,ACA,AACA,CAACA,0,22,1,A
1,A,2.0,12.0,1.0,A,C,A,A,C,A,C,C,A,A,CAA,ACAA,AACAA,0,23,2,A
1,A,1.0,2.0,12.0,A,A,C,A,A,C,A,C,C,A,AAA,CAAA,ACAAA,0,24,3,A
3,A,1.0,1.0,2.0,A,A,A,C,A,A,C,A,C,C,AAA,AAAA,CAAAA,0,25,4,A
4,A,3.0,1.0,1.0,A,A,A,A,C,A,A,C,A,C,AAA,AAAA,AAAAA,0,26,5,A
4,A,4.0,3.0,1.0,A,A,A,A,A,C,A,A,C,A,AAA,AAAA,AAAAA,0,27,6,B
9,B,4.0,4.0,3.0,A,A,A,A,A,A,C,A,A,C,AAB,AAAB,AAAAB,1,0,7,B
9,B,9.0,4.0,4.0,B,A,A,A,A,A,A,C,A,A,ABB,AABB,AAABB,2,0,8,B
8,B,9.0,9.0,4.0,B,B,A,A,A,A,A,A,C,A,BBB,ABBB,AABBB,3,0,9,B
10,B,8.0,9.0,9.0,B,B,B,A,A,A,A,A,A,C,BBB,BBBB,ABBBB,4,0,10,C
11,C,10.0,8.0,9.0,B,B,B,B,A,A,A,A,A,A,BBC,BBBC,BBBBC,5,1,0,C
11,C,11.0,10.0,8.0,C,B,B,B,B,A,A,A,A,A,BCC,BBCC,BBBCC,6,2,0,A
6,A,11.0,11.0,10.0,C,C,B,B,B,B,A,A,A,A,CCA,BCCA,BBCCA,0,3,1,A
2,A,6.0,11.0,11.0,A,C,C,B,B,B,B,A,A,A,CAA,CCAA,BCCAA,0,4,2,A
2,A,2.0,6.0,11.0,A,A,C,C,B,B,B,B,A,A,AAA,CAAA,CCAAA,0,5,3,B
9,B,2.0,2.0,6.0,A,A,A,C,C,B,B,B,B,A,AAB,AAAB,CAAAB,1,0,4,A
4,A,9.0,2.0,2.0,B,A,A,A,C,C,B,B,B,B,ABA,AABA,AAABA,0,1,5,B
10,B,4.0,9.0,2.0,A,B,A,A,A,C,C,B,B,B,BAB,ABAB,AABAB,1,0,6,B
9,B,10.0,4.0,9.0,B,A,B,A,A,A,C,C,B,B,ABB,BABB,ABABB,2,0,7,A
1,A,9.0,10.0,4.0,B,B,A,B,A,A,A,C,C,B,BBA,ABBA,BABBA,0,1,8,B
8,B,1.0,9.0,10.0,A,B,B,A,B,A,A,A,C,C,BAB,BBAB,ABBAB,1,0,9,A
2,A,8.0,1.0,9.0,B,A,B,B,A,B,A,A,A,C,ABA,BABA,BBABA,0,1,10,B
10,B,2.0,8.0,1.0,A,B,A,B,B,A,B,A,A,A,BAB,ABAB,BABAB,1,0,11,C
13,C,10.0,2.0,8.0,B,A,B,A,B,B,A,B,A,A,ABC,BABC,ABABC,2,1,0,B
8,B,13.0,10.0,2.0,C,B,A,B,A,B,B,A,B,A,BCB,ABCB,BABCB,3,0,1,C
12,C,8.0,13.0,10.0,B,C,B,A,B,A,B,B,A,B,CBC,BCBC,ABCBC,4,1,0,0
